AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
18.0,1.0,16.0,5.0,4110.0,6.0,2.0,5.0,1.0,9.0
50.0,1.0,21.0,5.0,310.0,6.0,13.0,40.0,1.0,1.0
32.0,1.0,17.0,5.0,8990.0,6.0,16.0,38.0,1.0,1.0
52.0,1.0,16.0,1.0,6260.0,6.0,1.0,40.0,1.0,1.0
62.0,1.0,18.0,1.0,51.0,39.0,0.0,30.0,1.0,1.0
19.0,1.0,19.0,5.0,4720.0,314.0,13.0,30.0,2.0,1.0
24.0,1.0,21.0,5.0,4110.0,6.0,2.0,30.0,1.0,1.0
30.0,6.0,21.0,5.0,4920.0,39.0,2.0,30.0,1.0,1.0
55.0,1.0,8.0,1.0,7210.0,303.0,0.0,53.0,1.0,1.0
30.0,1.0,22.0,1.0,3255.0,6.0,1.0,45.0,2.0,6.0
49.0,1.0,6.0,5.0,8300.0,303.0,0.0,38.0,2.0,1.0
22.0,1.0,20.0,5.0,7200.0,6.0,2.0,35.0,1.0,1.0
63.0,1.0,12.0,1.0,9620.0,247.0,1.0,27.0,1.0,6.0
25.0,1.0,21.0,1.0,1006.0,209.0,0.0,40.0,2.0,6.0
46.0,1.0,5.0,1.0,6050.0,303.0,0.0,40.0,1.0,1.0
46.0,1.0,21.0,1.0,3255.0,6.0,0.0,22.0,2.0,6.0
24.0,2.0,19.0,5.0,4435.0,6.0,2.0,25.0,2.0,1.0
67.0,3.0,21.0,3.0,2310.0,6.0,0.0,35.0,1.0,1.0
56.0,1.0,21.0,1.0,7000.0,6.0,1.0,90.0,1.0,1.0
23.0,1.0,16.0,5.0,6260.0,6.0,2.0,40.0,1.0,1.0
35.0,1.0,17.0,1.0,6260.0,6.0,7.0,40.0,1.0,1.0
18.0,8.0,18.0,5.0,9620.0,6.0,17.0,32.0,1.0,1.0
56.0,3.0,12.0,2.0,2545.0,303.0,0.0,17.0,1.0,1.0
45.0,2.0,16.0,1.0,4120.0,312.0,0.0,40.0,1.0,1.0
49.0,2.0,20.0,5.0,4600.0,303.0,0.0,40.0,2.0,1.0
49.0,1.0,19.0,1.0,4720.0,233.0,10.0,40.0,2.0,6.0
48.0,1.0,21.0,1.0,140.0,6.0,0.0,55.0,2.0,1.0
53.0,6.0,16.0,1.0,6260.0,303.0,0.0,40.0,1.0,9.0
53.0,4.0,21.0,1.0,1065.0,210.0,0.0,40.0,1.0,6.0
58.0,1.0,22.0,1.0,4710.0,25.0,0.0,40.0,1.0,1.0
28.0,1.0,16.0,1.0,6260.0,6.0,9.0,40.0,1.0,1.0
54.0,4.0,20.0,5.0,3255.0,38.0,13.0,40.0,2.0,1.0
24.0,1.0,21.0,5.0,1021.0,210.0,0.0,40.0,2.0,6.0
25.0,1.0,16.0,5.0,4110.0,243.0,12.0,25.0,1.0,9.0
47.0,1.0,21.0,1.0,7000.0,226.0,0.0,40.0,1.0,6.0
59.0,1.0,21.0,1.0,3255.0,233.0,0.0,72.0,1.0,6.0
57.0,6.0,21.0,1.0,2300.0,242.0,1.0,45.0,2.0,6.0
22.0,1.0,19.0,5.0,8740.0,6.0,2.0,40.0,1.0,1.0
76.0,1.0,6.0,1.0,9640.0,303.0,0.0,40.0,1.0,8.0
32.0,2.0,21.0,1.0,1530.0,6.0,1.0,20.0,2.0,1.0
19.0,1.0,19.0,5.0,4720.0,6.0,2.0,15.0,2.0,1.0
83.0,6.0,20.0,1.0,2640.0,17.0,1.0,5.0,2.0,1.0
48.0,1.0,20.0,1.0,5740.0,6.0,1.0,22.0,2.0,1.0
74.0,5.0,20.0,3.0,5260.0,40.0,0.0,4.0,2.0,1.0
37.0,6.0,21.0,1.0,2634.0,34.0,9.0,15.0,2.0,6.0
28.0,1.0,21.0,5.0,230.0,6.0,10.0,40.0,2.0,1.0
33.0,6.0,21.0,1.0,710.0,17.0,1.0,40.0,1.0,1.0
46.0,1.0,21.0,3.0,5000.0,303.0,13.0,30.0,2.0,1.0
22.0,3.0,20.0,5.0,3960.0,6.0,2.0,20.0,2.0,1.0
25.0,1.0,21.0,5.0,800.0,6.0,2.0,40.0,2.0,1.0
48.0,6.0,13.0,3.0,9620.0,6.0,16.0,15.0,1.0,1.0
24.0,1.0,21.0,5.0,2310.0,6.0,0.0,32.0,1.0,1.0
28.0,1.0,16.0,5.0,3500.0,6.0,2.0,40.0,2.0,8.0
62.0,2.0,20.0,1.0,230.0,27.0,0.0,40.0,2.0,1.0
49.0,2.0,22.0,5.0,2310.0,53.0,15.0,50.0,1.0,9.0
60.0,1.0,16.0,3.0,9130.0,6.0,0.0,65.0,1.0,1.0
54.0,1.0,21.0,3.0,4710.0,6.0,0.0,40.0,1.0,1.0
38.0,1.0,20.0,1.0,120.0,6.0,0.0,40.0,1.0,1.0
55.0,5.0,19.0,1.0,5540.0,6.0,0.0,40.0,1.0,6.0
54.0,1.0,15.0,1.0,9610.0,6.0,1.0,40.0,1.0,8.0
20.0,1.0,19.0,5.0,4020.0,6.0,0.0,40.0,1.0,6.0
49.0,1.0,20.0,1.0,4850.0,12.0,1.0,40.0,1.0,1.0
56.0,1.0,14.0,1.0,4230.0,207.0,1.0,40.0,1.0,6.0
22.0,6.0,16.0,5.0,6260.0,6.0,16.0,20.0,1.0,2.0
33.0,1.0,15.0,5.0,3930.0,303.0,5.0,40.0,1.0,8.0
23.0,1.0,21.0,1.0,2545.0,53.0,1.0,20.0,2.0,6.0
30.0,1.0,18.0,1.0,410.0,6.0,1.0,20.0,1.0,8.0
22.0,1.0,16.0,5.0,5630.0,12.0,12.0,14.0,2.0,6.0
63.0,4.0,21.0,1.0,2205.0,6.0,0.0,40.0,2.0,1.0
49.0,7.0,20.0,5.0,4760.0,6.0,13.0,45.0,1.0,1.0
25.0,2.0,19.0,1.0,3602.0,6.0,2.0,30.0,2.0,1.0
43.0,1.0,18.0,5.0,4760.0,134.0,0.0,40.0,2.0,8.0
67.0,6.0,22.0,3.0,3245.0,36.0,0.0,50.0,2.0,1.0
47.0,4.0,20.0,3.0,5000.0,6.0,5.0,40.0,2.0,6.0
50.0,1.0,20.0,1.0,20.0,303.0,1.0,55.0,1.0,1.0
60.0,1.0,22.0,4.0,1021.0,210.0,0.0,60.0,1.0,6.0
54.0,6.0,19.0,1.0,4760.0,361.0,1.0,15.0,1.0,8.0
35.0,1.0,17.0,5.0,7855.0,303.0,12.0,45.0,1.0,1.0
39.0,1.0,19.0,3.0,7220.0,361.0,2.0,40.0,1.0,8.0
34.0,1.0,20.0,5.0,4020.0,6.0,0.0,35.0,1.0,6.0
22.0,1.0,19.0,5.0,4435.0,6.0,13.0,40.0,1.0,1.0
28.0,1.0,19.0,5.0,9130.0,6.0,5.0,60.0,2.0,1.0
52.0,1.0,12.0,1.0,6050.0,303.0,0.0,60.0,1.0,8.0
37.0,1.0,16.0,5.0,6050.0,6.0,2.0,25.0,1.0,1.0
65.0,4.0,20.0,3.0,4200.0,35.0,0.0,55.0,2.0,1.0
23.0,1.0,15.0,1.0,4621.0,24.0,7.0,24.0,2.0,1.0
59.0,3.0,22.0,1.0,2320.0,6.0,0.0,40.0,2.0,1.0
52.0,4.0,23.0,1.0,2310.0,6.0,0.0,40.0,2.0,1.0
18.0,1.0,16.0,5.0,7840.0,6.0,2.0,7.0,1.0,2.0
41.0,1.0,21.0,1.0,1021.0,53.0,1.0,40.0,1.0,1.0
58.0,6.0,22.0,1.0,9130.0,210.0,0.0,40.0,1.0,6.0
26.0,6.0,19.0,5.0,2910.0,6.0,2.0,10.0,1.0,1.0
67.0,1.0,21.0,1.0,4700.0,217.0,0.0,40.0,1.0,6.0
48.0,1.0,15.0,1.0,6200.0,303.0,9.0,40.0,1.0,1.0
57.0,2.0,16.0,1.0,3649.0,212.0,0.0,40.0,1.0,1.0
61.0,1.0,20.0,1.0,4940.0,6.0,1.0,36.0,1.0,2.0
41.0,1.0,19.0,5.0,5120.0,6.0,0.0,40.0,2.0,8.0
23.0,1.0,19.0,5.0,4010.0,6.0,0.0,38.0,1.0,8.0
37.0,5.0,21.0,5.0,5120.0,6.0,0.0,40.0,2.0,1.0
56.0,1.0,16.0,1.0,4700.0,41.0,1.0,45.0,1.0,1.0
57.0,1.0,22.0,1.0,4710.0,6.0,0.0,52.0,2.0,1.0
43.0,1.0,18.0,1.0,6305.0,6.0,0.0,60.0,1.0,1.0
25.0,1.0,21.0,5.0,9645.0,6.0,2.0,30.0,1.0,1.0
29.0,1.0,21.0,5.0,5740.0,6.0,12.0,45.0,2.0,1.0
57.0,5.0,22.0,1.0,440.0,6.0,0.0,40.0,1.0,2.0
61.0,1.0,23.0,5.0,3090.0,42.0,0.0,60.0,2.0,1.0
66.0,6.0,20.0,3.0,3602.0,6.0,0.0,4.0,2.0,1.0
49.0,1.0,21.0,1.0,5840.0,6.0,0.0,40.0,1.0,1.0
34.0,1.0,19.0,5.0,4700.0,6.0,0.0,40.0,1.0,1.0
32.0,1.0,16.0,5.0,3930.0,6.0,2.0,20.0,1.0,1.0
63.0,1.0,20.0,1.0,5860.0,6.0,1.0,20.0,2.0,1.0
43.0,3.0,19.0,3.0,3710.0,6.0,0.0,50.0,1.0,1.0
68.0,6.0,16.0,1.0,6230.0,53.0,1.0,35.0,1.0,1.0
55.0,1.0,24.0,5.0,1530.0,301.0,0.0,50.0,1.0,1.0
30.0,1.0,21.0,5.0,1108.0,6.0,13.0,40.0,1.0,8.0
55.0,6.0,19.0,1.0,3602.0,233.0,1.0,32.0,2.0,6.0
50.0,1.0,16.0,1.0,6200.0,414.0,1.0,40.0,1.0,1.0
46.0,1.0,17.0,5.0,9141.0,303.0,2.0,72.0,1.0,8.0
32.0,1.0,21.0,5.0,5240.0,25.0,0.0,35.0,2.0,1.0
48.0,4.0,21.0,1.0,1031.0,6.0,0.0,40.0,2.0,1.0
45.0,5.0,16.0,5.0,5550.0,303.0,10.0,25.0,2.0,1.0
51.0,3.0,20.0,3.0,7340.0,6.0,0.0,40.0,2.0,1.0
39.0,7.0,22.0,1.0,10.0,240.0,0.0,99.0,1.0,6.0
39.0,1.0,18.0,5.0,7130.0,6.0,2.0,40.0,1.0,1.0
35.0,4.0,22.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
83.0,1.0,16.0,1.0,4760.0,6.0,1.0,40.0,2.0,1.0
52.0,6.0,22.0,3.0,800.0,202.0,0.0,20.0,1.0,6.0
59.0,1.0,16.0,1.0,3602.0,370.0,0.0,40.0,2.0,8.0
42.0,1.0,13.0,1.0,7200.0,6.0,1.0,40.0,1.0,1.0
59.0,1.0,19.0,1.0,2145.0,6.0,1.0,40.0,2.0,1.0
41.0,6.0,21.0,5.0,2360.0,6.0,2.0,60.0,1.0,1.0
48.0,4.0,13.0,1.0,440.0,6.0,0.0,40.0,2.0,1.0
35.0,1.0,19.0,5.0,565.0,66.0,11.0,40.0,2.0,1.0
32.0,1.0,22.0,5.0,1021.0,210.0,12.0,50.0,2.0,6.0
53.0,1.0,24.0,5.0,2100.0,6.0,0.0,40.0,1.0,1.0
27.0,1.0,16.0,1.0,3930.0,6.0,9.0,40.0,1.0,1.0
48.0,1.0,21.0,1.0,2545.0,303.0,1.0,20.0,2.0,1.0
62.0,7.0,19.0,1.0,440.0,48.0,1.0,60.0,1.0,1.0
49.0,3.0,21.0,1.0,3255.0,6.0,0.0,40.0,2.0,6.0
34.0,1.0,22.0,1.0,4900.0,109.0,1.0,40.0,2.0,1.0
22.0,1.0,19.0,5.0,9142.0,6.0,2.0,20.0,1.0,1.0
45.0,1.0,18.0,1.0,6230.0,303.0,0.0,40.0,1.0,8.0
37.0,6.0,9.0,5.0,6260.0,303.0,5.0,20.0,1.0,1.0
55.0,3.0,22.0,1.0,2310.0,51.0,0.0,40.0,1.0,1.0
33.0,3.0,21.0,1.0,2310.0,6.0,1.0,40.0,1.0,8.0
48.0,1.0,21.0,1.0,1021.0,210.0,0.0,40.0,1.0,6.0
64.0,1.0,16.0,3.0,9620.0,6.0,0.0,40.0,1.0,1.0
57.0,3.0,23.0,3.0,9620.0,6.0,0.0,40.0,1.0,1.0
22.0,1.0,16.0,5.0,9645.0,6.0,2.0,32.0,2.0,8.0
27.0,1.0,21.0,5.0,2360.0,6.0,12.0,25.0,2.0,1.0
54.0,1.0,20.0,1.0,5740.0,6.0,0.0,40.0,2.0,1.0
24.0,1.0,21.0,5.0,940.0,24.0,17.0,40.0,1.0,1.0
41.0,1.0,1.0,1.0,9600.0,303.0,2.0,40.0,1.0,1.0
71.0,7.0,18.0,1.0,220.0,34.0,0.0,2.0,1.0,1.0
19.0,1.0,19.0,5.0,4760.0,51.0,17.0,30.0,2.0,9.0
22.0,6.0,20.0,5.0,9142.0,6.0,2.0,20.0,2.0,1.0
45.0,3.0,21.0,1.0,3820.0,36.0,1.0,40.0,1.0,1.0
64.0,8.0,19.0,1.0,410.0,6.0,0.0,3.0,1.0,6.0
32.0,4.0,22.0,1.0,1745.0,6.0,0.0,40.0,1.0,1.0
46.0,1.0,19.0,5.0,5110.0,6.0,2.0,40.0,2.0,1.0
54.0,1.0,22.0,1.0,705.0,207.0,0.0,45.0,1.0,6.0
17.0,1.0,14.0,5.0,3960.0,6.0,2.0,5.0,1.0,1.0
29.0,1.0,19.0,1.0,4710.0,6.0,1.0,40.0,1.0,1.0
59.0,1.0,16.0,1.0,5000.0,301.0,1.0,40.0,2.0,1.0
67.0,1.0,24.0,1.0,136.0,17.0,0.0,40.0,1.0,1.0
47.0,1.0,19.0,1.0,1545.0,6.0,0.0,45.0,1.0,1.0
33.0,1.0,17.0,1.0,4700.0,6.0,1.0,38.0,1.0,8.0
33.0,1.0,19.0,5.0,6305.0,23.0,0.0,40.0,1.0,1.0
51.0,1.0,19.0,1.0,530.0,6.0,0.0,50.0,1.0,1.0
58.0,1.0,19.0,1.0,5740.0,6.0,1.0,30.0,2.0,1.0
34.0,1.0,20.0,5.0,4840.0,6.0,2.0,40.0,1.0,2.0
61.0,1.0,21.0,3.0,8740.0,6.0,2.0,40.0,1.0,1.0
56.0,1.0,21.0,1.0,120.0,215.0,1.0,40.0,1.0,1.0
38.0,1.0,21.0,1.0,1430.0,6.0,2.0,40.0,1.0,6.0
43.0,4.0,21.0,1.0,440.0,6.0,1.0,40.0,2.0,9.0
37.0,1.0,21.0,3.0,4965.0,362.0,0.0,40.0,2.0,8.0
42.0,1.0,21.0,5.0,340.0,217.0,0.0,80.0,1.0,6.0
21.0,1.0,16.0,5.0,5860.0,6.0,10.0,40.0,1.0,6.0
19.0,1.0,18.0,5.0,4010.0,6.0,2.0,30.0,2.0,8.0
58.0,2.0,9.0,5.0,4140.0,6.0,17.0,5.0,2.0,1.0
56.0,1.0,16.0,3.0,2145.0,217.0,5.0,40.0,2.0,6.0
54.0,1.0,21.0,3.0,10.0,224.0,0.0,50.0,1.0,1.0
22.0,1.0,18.0,5.0,4760.0,15.0,7.0,37.0,2.0,9.0
64.0,1.0,1.0,1.0,3602.0,370.0,1.0,37.0,2.0,1.0
32.0,1.0,20.0,1.0,335.0,303.0,0.0,40.0,1.0,1.0
21.0,2.0,17.0,5.0,2016.0,6.0,2.0,25.0,1.0,1.0
51.0,4.0,19.0,5.0,5240.0,6.0,13.0,60.0,2.0,1.0
35.0,1.0,22.0,1.0,3255.0,6.0,0.0,35.0,2.0,1.0
30.0,1.0,1.0,5.0,4000.0,303.0,0.0,50.0,2.0,1.0
25.0,1.0,16.0,1.0,4720.0,6.0,9.0,25.0,2.0,8.0
59.0,6.0,9.0,1.0,4230.0,303.0,1.0,24.0,2.0,8.0
21.0,1.0,19.0,5.0,2545.0,6.0,2.0,20.0,1.0,8.0
20.0,1.0,16.0,5.0,4720.0,303.0,4.0,25.0,2.0,8.0
22.0,1.0,18.0,5.0,9130.0,303.0,4.0,50.0,2.0,8.0
30.0,1.0,21.0,5.0,310.0,6.0,2.0,50.0,1.0,1.0
26.0,1.0,19.0,5.0,5940.0,6.0,13.0,5.0,2.0,8.0
69.0,6.0,16.0,1.0,3602.0,365.0,1.0,40.0,1.0,1.0
24.0,1.0,19.0,5.0,4110.0,303.0,2.0,20.0,1.0,1.0
38.0,1.0,19.0,1.0,7200.0,6.0,0.0,60.0,1.0,1.0
69.0,7.0,16.0,5.0,420.0,6.0,17.0,50.0,2.0,2.0
59.0,4.0,22.0,3.0,2310.0,6.0,0.0,42.0,2.0,1.0
56.0,1.0,16.0,1.0,9130.0,6.0,1.0,50.0,1.0,1.0
36.0,1.0,23.0,5.0,3050.0,6.0,13.0,40.0,2.0,1.0
63.0,6.0,19.0,3.0,2752.0,17.0,0.0,25.0,1.0,1.0
29.0,1.0,21.0,1.0,4800.0,6.0,0.0,40.0,1.0,1.0
38.0,4.0,24.0,5.0,2205.0,301.0,0.0,40.0,1.0,6.0
24.0,1.0,16.0,1.0,4720.0,303.0,1.0,40.0,1.0,8.0
32.0,1.0,16.0,5.0,9720.0,22.0,16.0,40.0,1.0,2.0
30.0,1.0,22.0,1.0,1360.0,110.0,1.0,45.0,1.0,1.0
52.0,1.0,16.0,1.0,8740.0,29.0,1.0,40.0,1.0,1.0
43.0,1.0,22.0,1.0,51.0,554.0,1.0,55.0,2.0,6.0
46.0,1.0,9.0,1.0,9130.0,313.0,1.0,45.0,1.0,1.0
59.0,1.0,20.0,1.0,4850.0,40.0,0.0,40.0,1.0,1.0
22.0,1.0,16.0,5.0,6260.0,13.0,17.0,20.0,1.0,1.0
57.0,1.0,16.0,1.0,8740.0,42.0,0.0,40.0,1.0,2.0
23.0,1.0,19.0,5.0,3645.0,6.0,2.0,24.0,2.0,8.0
42.0,1.0,15.0,1.0,4600.0,6.0,1.0,50.0,2.0,1.0
20.0,2.0,19.0,5.0,3602.0,312.0,2.0,10.0,1.0,1.0
33.0,3.0,22.0,1.0,2320.0,48.0,0.0,60.0,1.0,1.0
23.0,1.0,19.0,5.0,5240.0,6.0,2.0,28.0,1.0,1.0
34.0,6.0,19.0,1.0,9142.0,200.0,0.0,20.0,1.0,1.0
33.0,1.0,22.0,5.0,3245.0,6.0,13.0,40.0,2.0,1.0
27.0,1.0,21.0,5.0,800.0,6.0,12.0,40.0,1.0,1.0
65.0,1.0,19.0,1.0,5120.0,6.0,1.0,40.0,2.0,1.0
63.0,2.0,16.0,5.0,4220.0,240.0,2.0,40.0,1.0,6.0
51.0,7.0,17.0,1.0,4760.0,47.0,1.0,3.0,1.0,1.0
53.0,3.0,22.0,1.0,1822.0,6.0,1.0,60.0,2.0,1.0
48.0,1.0,17.0,1.0,7315.0,313.0,1.0,40.0,1.0,9.0
26.0,1.0,21.0,5.0,140.0,6.0,2.0,40.0,2.0,1.0
71.0,1.0,19.0,1.0,6825.0,6.0,0.0,40.0,1.0,1.0
64.0,2.0,19.0,1.0,9005.0,22.0,1.0,40.0,1.0,2.0
42.0,1.0,16.0,5.0,4700.0,6.0,13.0,40.0,2.0,1.0
36.0,1.0,21.0,5.0,5240.0,6.0,0.0,40.0,1.0,6.0
55.0,1.0,20.0,1.0,3255.0,233.0,1.0,24.0,2.0,6.0
20.0,1.0,18.0,5.0,4622.0,6.0,17.0,40.0,1.0,1.0
50.0,1.0,21.0,3.0,52.0,303.0,0.0,40.0,1.0,1.0
45.0,1.0,22.0,3.0,3930.0,233.0,10.0,34.0,1.0,6.0
52.0,1.0,22.0,1.0,140.0,44.0,1.0,40.0,1.0,1.0
63.0,3.0,20.0,3.0,3870.0,315.0,0.0,40.0,1.0,1.0
42.0,1.0,10.0,1.0,4220.0,303.0,0.0,40.0,1.0,8.0
34.0,1.0,21.0,5.0,3255.0,233.0,0.0,36.0,2.0,6.0
47.0,1.0,13.0,1.0,3930.0,210.0,0.0,40.0,1.0,6.0
25.0,1.0,21.0,5.0,5000.0,217.0,0.0,99.0,2.0,6.0
22.0,3.0,21.0,5.0,5820.0,6.0,12.0,20.0,1.0,1.0
49.0,1.0,20.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0
52.0,1.0,7.0,3.0,7750.0,313.0,0.0,40.0,2.0,1.0
30.0,1.0,14.0,5.0,6050.0,233.0,10.0,40.0,1.0,6.0
59.0,7.0,16.0,2.0,7010.0,6.0,0.0,30.0,1.0,1.0
61.0,2.0,18.0,1.0,5740.0,6.0,0.0,40.0,2.0,1.0
18.0,1.0,19.0,5.0,4600.0,6.0,2.0,5.0,2.0,1.0
63.0,1.0,7.0,3.0,4220.0,303.0,8.0,25.0,2.0,1.0
63.0,1.0,19.0,5.0,3645.0,303.0,0.0,36.0,1.0,1.0
33.0,1.0,13.0,1.0,4710.0,6.0,2.0,45.0,1.0,1.0
79.0,6.0,21.0,1.0,4700.0,48.0,1.0,30.0,2.0,1.0
59.0,1.0,16.0,1.0,4220.0,6.0,1.0,45.0,1.0,1.0
28.0,1.0,15.0,5.0,3930.0,6.0,2.0,40.0,1.0,1.0
26.0,1.0,16.0,5.0,6520.0,6.0,13.0,40.0,1.0,1.0
53.0,1.0,18.0,1.0,7220.0,303.0,1.0,40.0,1.0,1.0
26.0,1.0,16.0,5.0,3930.0,6.0,2.0,52.0,1.0,1.0
29.0,5.0,21.0,1.0,9830.0,51.0,0.0,65.0,1.0,1.0
56.0,6.0,22.0,1.0,3000.0,6.0,1.0,22.0,1.0,1.0
38.0,1.0,1.0,5.0,6050.0,303.0,0.0,45.0,1.0,1.0
27.0,2.0,18.0,1.0,2360.0,6.0,17.0,85.0,1.0,9.0
56.0,1.0,1.0,1.0,6230.0,303.0,10.0,40.0,1.0,9.0
26.0,1.0,20.0,5.0,120.0,6.0,2.0,40.0,1.0,1.0
74.0,1.0,19.0,1.0,3430.0,36.0,0.0,50.0,1.0,1.0
70.0,6.0,16.0,5.0,440.0,20.0,0.0,20.0,1.0,1.0
44.0,1.0,21.0,1.0,4710.0,17.0,0.0,40.0,1.0,1.0
30.0,1.0,21.0,5.0,5600.0,27.0,7.0,40.0,2.0,1.0
26.0,1.0,19.0,5.0,410.0,6.0,12.0,40.0,1.0,1.0
61.0,1.0,1.0,4.0,4020.0,303.0,6.0,25.0,2.0,1.0
47.0,1.0,16.0,1.0,4920.0,217.0,0.0,38.0,2.0,6.0
21.0,1.0,19.0,5.0,5160.0,207.0,0.0,25.0,2.0,6.0
45.0,1.0,21.0,1.0,2310.0,6.0,2.0,50.0,1.0,1.0
30.0,1.0,21.0,5.0,6330.0,6.0,15.0,40.0,1.0,8.0
44.0,6.0,20.0,3.0,710.0,6.0,0.0,45.0,1.0,1.0
68.0,1.0,23.0,1.0,2721.0,6.0,1.0,63.0,2.0,1.0
45.0,1.0,18.0,1.0,5740.0,6.0,1.0,40.0,2.0,1.0
67.0,6.0,23.0,1.0,440.0,414.0,0.0,50.0,1.0,8.0
29.0,1.0,19.0,5.0,1021.0,6.0,13.0,40.0,1.0,2.0
57.0,1.0,20.0,1.0,4965.0,48.0,1.0,16.0,2.0,8.0
47.0,6.0,15.0,5.0,4500.0,303.0,5.0,45.0,1.0,1.0
18.0,1.0,16.0,1.0,5000.0,222.0,0.0,7.0,1.0,1.0
46.0,1.0,16.0,1.0,9640.0,303.0,8.0,40.0,2.0,8.0
19.0,1.0,16.0,5.0,7200.0,6.0,2.0,40.0,1.0,1.0
51.0,3.0,19.0,2.0,5240.0,158.0,0.0,40.0,2.0,1.0
27.0,1.0,16.0,5.0,4251.0,207.0,17.0,3.0,1.0,6.0
37.0,2.0,22.0,1.0,2920.0,35.0,1.0,32.0,1.0,1.0
53.0,1.0,12.0,3.0,4220.0,303.0,6.0,40.0,2.0,1.0
34.0,3.0,21.0,1.0,800.0,6.0,0.0,40.0,2.0,1.0
81.0,1.0,1.0,3.0,4230.0,364.0,0.0,8.0,1.0,1.0
24.0,1.0,19.0,5.0,2920.0,210.0,0.0,40.0,1.0,6.0
45.0,6.0,21.0,1.0,4710.0,217.0,0.0,5.0,1.0,6.0
35.0,1.0,16.0,5.0,4760.0,6.0,2.0,32.0,1.0,1.0
73.0,6.0,22.0,1.0,2850.0,36.0,0.0,48.0,1.0,1.0
31.0,1.0,11.0,1.0,3602.0,207.0,5.0,13.0,2.0,6.0
38.0,1.0,9.0,5.0,6230.0,6.0,0.0,28.0,1.0,1.0
26.0,1.0,16.0,5.0,4700.0,6.0,11.0,52.0,1.0,1.0
35.0,1.0,16.0,1.0,4810.0,6.0,1.0,40.0,1.0,1.0
39.0,1.0,20.0,5.0,3255.0,6.0,0.0,40.0,2.0,1.0
56.0,1.0,19.0,5.0,3910.0,6.0,0.0,40.0,1.0,1.0
34.0,1.0,22.0,1.0,1021.0,163.0,0.0,40.0,1.0,1.0
77.0,7.0,19.0,1.0,2360.0,6.0,1.0,16.0,1.0,1.0
46.0,5.0,16.0,5.0,5560.0,233.0,0.0,40.0,2.0,6.0
43.0,1.0,21.0,1.0,2205.0,9.0,1.0,24.0,2.0,1.0
43.0,1.0,22.0,1.0,9040.0,48.0,1.0,40.0,1.0,9.0
37.0,6.0,19.0,5.0,3602.0,6.0,0.0,30.0,1.0,1.0
60.0,1.0,21.0,1.0,1220.0,18.0,0.0,45.0,1.0,1.0
61.0,1.0,21.0,1.0,5000.0,6.0,1.0,40.0,1.0,1.0
56.0,1.0,19.0,1.0,5400.0,210.0,0.0,40.0,2.0,6.0
18.0,1.0,18.0,5.0,4720.0,6.0,2.0,20.0,2.0,1.0
25.0,1.0,21.0,5.0,1320.0,247.0,2.0,45.0,1.0,6.0
36.0,1.0,16.0,1.0,4400.0,217.0,2.0,40.0,2.0,6.0
48.0,1.0,16.0,1.0,9645.0,303.0,1.0,40.0,2.0,1.0
60.0,1.0,19.0,1.0,6200.0,6.0,0.0,50.0,1.0,1.0
53.0,1.0,15.0,5.0,9620.0,6.0,0.0,30.0,1.0,1.0
26.0,1.0,21.0,5.0,4110.0,22.0,13.0,36.0,2.0,1.0
23.0,1.0,20.0,5.0,4950.0,6.0,7.0,30.0,2.0,8.0
38.0,3.0,20.0,1.0,2105.0,6.0,0.0,40.0,2.0,1.0
37.0,1.0,21.0,3.0,4110.0,206.0,10.0,40.0,2.0,6.0
21.0,1.0,19.0,5.0,4150.0,34.0,15.0,20.0,2.0,1.0
55.0,3.0,22.0,1.0,1021.0,233.0,0.0,40.0,2.0,6.0
28.0,1.0,21.0,5.0,1305.0,6.0,2.0,40.0,1.0,1.0
38.0,2.0,22.0,1.0,726.0,6.0,0.0,50.0,2.0,1.0
76.0,6.0,22.0,1.0,2004.0,6.0,0.0,20.0,2.0,1.0
50.0,1.0,19.0,3.0,1108.0,44.0,0.0,40.0,1.0,1.0
32.0,1.0,20.0,5.0,5860.0,6.0,0.0,30.0,2.0,8.0
60.0,1.0,21.0,1.0,120.0,138.0,0.0,50.0,1.0,1.0
38.0,7.0,21.0,1.0,4700.0,6.0,0.0,25.0,2.0,9.0
51.0,1.0,21.0,1.0,3421.0,6.0,0.0,30.0,1.0,1.0
50.0,3.0,18.0,1.0,7330.0,200.0,1.0,40.0,1.0,1.0
31.0,3.0,21.0,1.0,2435.0,303.0,1.0,35.0,2.0,1.0
62.0,6.0,15.0,3.0,4600.0,207.0,6.0,40.0,2.0,6.0
53.0,1.0,17.0,1.0,6520.0,6.0,0.0,40.0,1.0,1.0
53.0,4.0,21.0,1.0,4220.0,4.0,0.0,70.0,1.0,1.0
28.0,1.0,19.0,5.0,4130.0,205.0,2.0,44.0,1.0,6.0
25.0,1.0,21.0,1.0,5000.0,6.0,0.0,40.0,2.0,1.0
48.0,3.0,18.0,4.0,3655.0,6.0,0.0,20.0,2.0,1.0
35.0,1.0,16.0,1.0,5240.0,6.0,1.0,40.0,2.0,9.0
48.0,2.0,22.0,1.0,2555.0,17.0,1.0,30.0,2.0,1.0
44.0,1.0,16.0,5.0,4210.0,6.0,0.0,50.0,1.0,1.0
