AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
62.0,1.0,19.0,1.0,4700.0,34.0,0.0,25.0,2.0,1.0
23.0,1.0,19.0,5.0,5610.0,6.0,2.0,50.0,1.0,1.0
25.0,1.0,19.0,5.0,1007.0,6.0,0.0,40.0,1.0,1.0
32.0,3.0,21.0,1.0,3870.0,6.0,0.0,40.0,1.0,1.0
47.0,1.0,21.0,3.0,710.0,6.0,0.0,35.0,1.0,1.0
25.0,1.0,16.0,5.0,20.0,6.0,0.0,40.0,1.0,1.0
53.0,1.0,21.0,1.0,2634.0,209.0,1.0,40.0,2.0,6.0
19.0,1.0,19.0,5.0,850.0,44.0,17.0,28.0,1.0,1.0
39.0,1.0,21.0,1.0,3255.0,233.0,1.0,16.0,2.0,6.0
45.0,1.0,22.0,1.0,440.0,240.0,0.0,55.0,1.0,6.0
68.0,1.0,21.0,5.0,3602.0,215.0,0.0,22.0,2.0,9.0
47.0,1.0,21.0,5.0,500.0,48.0,0.0,55.0,2.0,1.0
28.0,1.0,16.0,5.0,4251.0,303.0,16.0,50.0,1.0,1.0
45.0,1.0,17.0,1.0,4760.0,515.0,1.0,45.0,2.0,1.0
43.0,1.0,21.0,1.0,1350.0,247.0,0.0,40.0,1.0,6.0
51.0,1.0,21.0,1.0,800.0,209.0,0.0,45.0,1.0,6.0
28.0,1.0,21.0,5.0,2905.0,6.0,13.0,32.0,1.0,1.0
32.0,1.0,18.0,5.0,7700.0,6.0,0.0,40.0,1.0,8.0
21.0,1.0,19.0,5.0,8140.0,6.0,2.0,40.0,1.0,1.0
30.0,1.0,21.0,1.0,4965.0,6.0,1.0,40.0,2.0,1.0
43.0,1.0,16.0,4.0,1065.0,303.0,0.0,40.0,2.0,8.0
53.0,1.0,22.0,1.0,1021.0,207.0,0.0,50.0,1.0,6.0
53.0,6.0,22.0,1.0,4350.0,26.0,1.0,20.0,2.0,1.0
31.0,1.0,19.0,3.0,3500.0,6.0,0.0,40.0,2.0,8.0
24.0,1.0,18.0,5.0,9130.0,6.0,2.0,25.0,1.0,2.0
49.0,1.0,21.0,1.0,2300.0,414.0,1.0,25.0,2.0,1.0
23.0,1.0,16.0,5.0,4720.0,6.0,10.0,25.0,1.0,3.0
69.0,2.0,19.0,3.0,726.0,27.0,0.0,32.0,2.0,1.0
35.0,1.0,7.0,1.0,8225.0,303.0,1.0,40.0,1.0,1.0
38.0,1.0,16.0,1.0,4140.0,6.0,0.0,40.0,1.0,8.0
18.0,1.0,16.0,5.0,4720.0,6.0,5.0,12.0,2.0,8.0
33.0,2.0,19.0,1.0,4720.0,6.0,0.0,26.0,2.0,1.0
50.0,1.0,24.0,1.0,10.0,12.0,1.0,40.0,1.0,1.0
53.0,5.0,23.0,1.0,2100.0,25.0,0.0,40.0,1.0,1.0
25.0,1.0,18.0,5.0,3930.0,303.0,2.0,40.0,1.0,1.0
58.0,1.0,12.0,1.0,4251.0,303.0,1.0,40.0,1.0,1.0
40.0,3.0,21.0,4.0,420.0,6.0,0.0,40.0,2.0,9.0
35.0,6.0,21.0,1.0,2755.0,414.0,16.0,35.0,1.0,1.0
61.0,6.0,21.0,3.0,4700.0,26.0,0.0,20.0,2.0,1.0
31.0,1.0,21.0,1.0,4920.0,22.0,1.0,45.0,2.0,1.0
64.0,1.0,21.0,1.0,220.0,6.0,0.0,40.0,1.0,1.0
57.0,1.0,11.0,1.0,9130.0,303.0,1.0,40.0,1.0,1.0
56.0,1.0,16.0,3.0,5740.0,39.0,0.0,30.0,2.0,1.0
45.0,1.0,21.0,1.0,1530.0,205.0,0.0,40.0,1.0,6.0
33.0,2.0,21.0,5.0,705.0,303.0,15.0,35.0,2.0,1.0
48.0,7.0,22.0,1.0,10.0,6.0,1.0,40.0,2.0,1.0
61.0,1.0,1.0,1.0,6050.0,303.0,0.0,45.0,1.0,1.0
38.0,1.0,21.0,1.0,800.0,233.0,1.0,8.0,2.0,6.0
23.0,1.0,21.0,5.0,5740.0,6.0,0.0,40.0,2.0,1.0
24.0,7.0,19.0,5.0,2751.0,39.0,2.0,50.0,2.0,1.0
58.0,1.0,19.0,1.0,10.0,33.0,0.0,50.0,1.0,1.0
31.0,3.0,21.0,1.0,5740.0,6.0,0.0,44.0,2.0,1.0
31.0,1.0,21.0,1.0,800.0,207.0,2.0,40.0,1.0,6.0
32.0,1.0,21.0,1.0,110.0,6.0,0.0,44.0,1.0,1.0
62.0,1.0,20.0,5.0,3255.0,6.0,0.0,36.0,2.0,1.0
54.0,3.0,17.0,1.0,4020.0,6.0,1.0,32.0,2.0,1.0
38.0,1.0,15.0,5.0,4110.0,6.0,5.0,25.0,2.0,1.0
66.0,1.0,7.0,1.0,9640.0,303.0,0.0,50.0,2.0,1.0
22.0,1.0,14.0,5.0,4230.0,303.0,7.0,20.0,1.0,1.0
62.0,8.0,21.0,1.0,910.0,6.0,0.0,30.0,1.0,1.0
32.0,5.0,18.0,5.0,4220.0,6.0,4.0,40.0,1.0,1.0
58.0,6.0,19.0,1.0,440.0,6.0,1.0,30.0,1.0,1.0
40.0,1.0,21.0,1.0,1006.0,36.0,1.0,40.0,2.0,1.0
35.0,5.0,20.0,1.0,7640.0,8.0,0.0,40.0,1.0,1.0
68.0,1.0,20.0,3.0,1450.0,247.0,0.0,40.0,2.0,6.0
40.0,6.0,4.0,4.0,4230.0,303.0,0.0,20.0,2.0,1.0
45.0,6.0,17.0,1.0,440.0,12.0,9.0,30.0,1.0,8.0
24.0,5.0,19.0,5.0,9830.0,312.0,17.0,50.0,1.0,1.0
20.0,1.0,19.0,5.0,6260.0,313.0,12.0,40.0,1.0,3.0
60.0,1.0,21.0,1.0,120.0,233.0,1.0,40.0,2.0,6.0
48.0,1.0,16.0,3.0,4020.0,20.0,0.0,40.0,1.0,1.0
17.0,1.0,13.0,5.0,4055.0,6.0,2.0,6.0,1.0,2.0
48.0,6.0,18.0,3.0,4220.0,303.0,0.0,35.0,2.0,8.0
41.0,1.0,19.0,1.0,5300.0,6.0,9.0,30.0,2.0,1.0
29.0,5.0,20.0,1.0,9005.0,120.0,0.0,40.0,1.0,1.0
51.0,1.0,1.0,1.0,4110.0,207.0,0.0,50.0,1.0,6.0
24.0,1.0,18.0,5.0,4760.0,6.0,2.0,60.0,1.0,1.0
75.0,1.0,18.0,1.0,20.0,36.0,1.0,40.0,2.0,1.0
36.0,6.0,19.0,1.0,4920.0,6.0,0.0,60.0,2.0,1.0
20.0,1.0,19.0,5.0,3620.0,6.0,0.0,20.0,2.0,6.0
31.0,1.0,22.0,1.0,230.0,29.0,0.0,50.0,2.0,1.0
68.0,1.0,20.0,1.0,3515.0,233.0,0.0,40.0,2.0,6.0
21.0,1.0,16.0,5.0,6050.0,6.0,2.0,40.0,1.0,1.0
35.0,1.0,18.0,3.0,9645.0,6.0,2.0,40.0,1.0,1.0
48.0,1.0,20.0,1.0,3255.0,6.0,1.0,24.0,2.0,1.0
57.0,1.0,21.0,4.0,3300.0,416.0,0.0,40.0,1.0,2.0
59.0,1.0,19.0,1.0,2721.0,36.0,1.0,40.0,1.0,1.0
47.0,6.0,16.0,1.0,440.0,21.0,1.0,40.0,1.0,1.0
51.0,7.0,19.0,3.0,2100.0,6.0,0.0,40.0,1.0,2.0
39.0,1.0,22.0,5.0,4020.0,6.0,2.0,45.0,1.0,2.0
59.0,1.0,20.0,1.0,20.0,50.0,0.0,40.0,1.0,1.0
27.0,1.0,21.0,1.0,1006.0,27.0,0.0,40.0,1.0,1.0
56.0,6.0,15.0,1.0,9130.0,313.0,0.0,60.0,1.0,8.0
24.0,4.0,21.0,5.0,5740.0,6.0,2.0,40.0,2.0,1.0
36.0,1.0,19.0,1.0,140.0,6.0,1.0,40.0,1.0,1.0
57.0,1.0,21.0,1.0,1021.0,6.0,0.0,50.0,1.0,1.0
50.0,1.0,21.0,1.0,6250.0,303.0,1.0,40.0,2.0,1.0
60.0,1.0,20.0,1.0,6230.0,40.0,1.0,70.0,1.0,1.0
53.0,1.0,20.0,1.0,700.0,6.0,1.0,40.0,1.0,1.0
45.0,1.0,1.0,1.0,7810.0,6.0,1.0,40.0,1.0,8.0
54.0,1.0,18.0,1.0,5110.0,6.0,0.0,40.0,2.0,1.0
58.0,5.0,19.0,1.0,1551.0,233.0,0.0,40.0,1.0,6.0
40.0,6.0,14.0,1.0,4220.0,303.0,1.0,40.0,1.0,8.0
36.0,1.0,23.0,1.0,2100.0,6.0,0.0,50.0,1.0,1.0
28.0,1.0,19.0,5.0,2320.0,210.0,10.0,22.0,2.0,6.0
38.0,1.0,12.0,5.0,6260.0,303.0,13.0,40.0,1.0,8.0
50.0,1.0,12.0,1.0,9130.0,303.0,1.0,50.0,1.0,1.0
78.0,6.0,16.0,1.0,440.0,164.0,1.0,10.0,2.0,1.0
58.0,1.0,19.0,1.0,9645.0,301.0,1.0,40.0,2.0,1.0
37.0,2.0,21.0,5.0,3050.0,13.0,2.0,40.0,2.0,1.0
49.0,1.0,19.0,1.0,8740.0,19.0,1.0,45.0,1.0,1.0
39.0,1.0,16.0,1.0,630.0,6.0,2.0,40.0,2.0,1.0
33.0,1.0,24.0,5.0,1650.0,212.0,0.0,40.0,2.0,1.0
24.0,1.0,21.0,5.0,4760.0,6.0,12.0,24.0,1.0,2.0
66.0,2.0,19.0,1.0,750.0,32.0,1.0,40.0,2.0,1.0
62.0,1.0,19.0,1.0,5120.0,6.0,1.0,40.0,2.0,1.0
56.0,1.0,19.0,1.0,4700.0,6.0,0.0,40.0,2.0,1.0
25.0,1.0,19.0,5.0,3930.0,6.0,0.0,40.0,1.0,8.0
19.0,1.0,19.0,5.0,4760.0,6.0,2.0,14.0,1.0,1.0
49.0,1.0,12.0,1.0,5860.0,207.0,0.0,40.0,2.0,6.0
46.0,1.0,20.0,3.0,5710.0,224.0,0.0,50.0,2.0,1.0
58.0,1.0,19.0,1.0,3545.0,6.0,0.0,40.0,1.0,2.0
47.0,1.0,18.0,1.0,4220.0,207.0,0.0,52.0,1.0,6.0
52.0,1.0,8.0,1.0,8990.0,303.0,0.0,40.0,1.0,1.0
64.0,1.0,21.0,1.0,4720.0,210.0,0.0,60.0,1.0,6.0
54.0,1.0,14.0,1.0,7925.0,247.0,0.0,40.0,1.0,6.0
57.0,1.0,19.0,1.0,5860.0,6.0,6.0,40.0,1.0,1.0
63.0,1.0,22.0,1.0,565.0,6.0,1.0,40.0,1.0,1.0
35.0,1.0,19.0,5.0,4055.0,6.0,0.0,30.0,1.0,1.0
26.0,1.0,16.0,5.0,9130.0,6.0,13.0,40.0,1.0,1.0
50.0,7.0,22.0,3.0,440.0,120.0,0.0,20.0,1.0,1.0
41.0,3.0,21.0,1.0,3870.0,6.0,0.0,40.0,1.0,1.0
36.0,6.0,18.0,5.0,6410.0,25.0,0.0,40.0,1.0,1.0
18.0,1.0,14.0,5.0,5860.0,6.0,2.0,24.0,2.0,2.0
36.0,4.0,23.0,1.0,2310.0,24.0,0.0,45.0,2.0,1.0
29.0,1.0,21.0,5.0,2634.0,247.0,0.0,45.0,2.0,6.0
66.0,7.0,22.0,1.0,2040.0,39.0,0.0,10.0,1.0,1.0
58.0,6.0,23.0,3.0,2100.0,215.0,0.0,8.0,2.0,6.0
48.0,1.0,9.0,1.0,4220.0,303.0,1.0,40.0,1.0,1.0
47.0,1.0,20.0,3.0,9645.0,6.0,2.0,40.0,2.0,1.0
28.0,1.0,16.0,4.0,4110.0,6.0,0.0,20.0,2.0,1.0
36.0,1.0,21.0,1.0,1220.0,6.0,1.0,40.0,2.0,6.0
57.0,1.0,16.0,2.0,6442.0,12.0,0.0,45.0,1.0,1.0
34.0,1.0,21.0,5.0,220.0,6.0,2.0,45.0,2.0,8.0
62.0,1.0,19.0,1.0,5240.0,6.0,0.0,40.0,2.0,1.0
45.0,3.0,20.0,1.0,5860.0,303.0,0.0,40.0,2.0,1.0
58.0,4.0,21.0,1.0,5710.0,6.0,0.0,40.0,2.0,1.0
36.0,6.0,16.0,1.0,6230.0,303.0,0.0,40.0,1.0,1.0
23.0,1.0,21.0,5.0,5600.0,26.0,0.0,40.0,1.0,1.0
26.0,1.0,16.0,5.0,4720.0,6.0,0.0,40.0,2.0,1.0
29.0,1.0,22.0,5.0,1430.0,210.0,0.0,40.0,1.0,6.0
48.0,7.0,16.0,1.0,6442.0,303.0,0.0,40.0,1.0,8.0
49.0,2.0,23.0,1.0,3090.0,217.0,1.0,60.0,1.0,6.0
59.0,3.0,22.0,3.0,2310.0,39.0,0.0,40.0,2.0,9.0
26.0,1.0,19.0,5.0,4020.0,6.0,2.0,40.0,2.0,1.0
30.0,1.0,19.0,5.0,2910.0,41.0,13.0,40.0,2.0,1.0
50.0,1.0,20.0,1.0,1410.0,312.0,0.0,40.0,1.0,1.0
61.0,1.0,19.0,3.0,9130.0,8.0,0.0,60.0,2.0,1.0
30.0,1.0,22.0,1.0,630.0,127.0,12.0,40.0,1.0,1.0
48.0,1.0,21.0,1.0,5740.0,6.0,1.0,12.0,2.0,1.0
54.0,3.0,21.0,1.0,2310.0,209.0,1.0,40.0,1.0,6.0
61.0,4.0,16.0,1.0,3602.0,6.0,1.0,20.0,2.0,1.0
62.0,6.0,16.0,2.0,2640.0,6.0,10.0,45.0,1.0,2.0
50.0,1.0,20.0,3.0,630.0,303.0,0.0,45.0,1.0,1.0
49.0,1.0,22.0,1.0,1530.0,207.0,0.0,60.0,1.0,6.0
47.0,1.0,18.0,1.0,4700.0,6.0,1.0,45.0,2.0,1.0
37.0,1.0,12.0,5.0,6040.0,303.0,0.0,20.0,2.0,1.0
59.0,1.0,16.0,1.0,9130.0,39.0,0.0,45.0,1.0,1.0
35.0,6.0,21.0,5.0,8750.0,17.0,0.0,40.0,1.0,1.0
38.0,6.0,19.0,5.0,4600.0,6.0,0.0,40.0,2.0,8.0
33.0,7.0,21.0,5.0,9130.0,6.0,0.0,45.0,2.0,2.0
18.0,1.0,16.0,5.0,4030.0,207.0,5.0,18.0,2.0,6.0
24.0,1.0,16.0,1.0,1560.0,6.0,10.0,40.0,1.0,1.0
41.0,3.0,22.0,1.0,2435.0,109.0,0.0,10.0,2.0,6.0
68.0,3.0,22.0,1.0,3720.0,42.0,1.0,40.0,1.0,1.0
59.0,1.0,21.0,1.0,9130.0,6.0,0.0,55.0,1.0,1.0
21.0,1.0,16.0,5.0,4720.0,6.0,2.0,20.0,2.0,8.0
60.0,6.0,21.0,1.0,410.0,48.0,0.0,40.0,1.0,1.0
34.0,1.0,21.0,1.0,300.0,48.0,0.0,40.0,1.0,1.0
47.0,1.0,16.0,1.0,8030.0,6.0,0.0,40.0,1.0,1.0
23.0,8.0,21.0,5.0,5510.0,247.0,2.0,30.0,1.0,6.0
60.0,3.0,22.0,1.0,2320.0,6.0,0.0,35.0,1.0,1.0
69.0,6.0,19.0,2.0,340.0,17.0,0.0,3.0,2.0,1.0
46.0,1.0,19.0,1.0,630.0,6.0,2.0,42.0,2.0,1.0
34.0,1.0,19.0,1.0,51.0,515.0,0.0,40.0,2.0,9.0
53.0,1.0,16.0,5.0,7210.0,303.0,0.0,40.0,1.0,8.0
57.0,7.0,15.0,4.0,9142.0,6.0,13.0,18.0,1.0,1.0
32.0,1.0,23.0,1.0,3640.0,373.0,0.0,40.0,2.0,1.0
23.0,1.0,20.0,5.0,4130.0,6.0,2.0,8.0,2.0,1.0
58.0,3.0,21.0,1.0,2310.0,6.0,0.0,50.0,2.0,9.0
61.0,1.0,21.0,3.0,1108.0,26.0,6.0,40.0,1.0,2.0
28.0,1.0,16.0,5.0,6260.0,315.0,12.0,40.0,1.0,1.0
31.0,2.0,22.0,5.0,726.0,6.0,0.0,40.0,2.0,1.0
25.0,1.0,20.0,5.0,630.0,6.0,5.0,40.0,2.0,1.0
26.0,1.0,14.0,5.0,6050.0,6.0,0.0,40.0,1.0,8.0
31.0,1.0,20.0,5.0,5160.0,6.0,2.0,35.0,2.0,8.0
26.0,1.0,19.0,5.0,5600.0,6.0,0.0,36.0,1.0,8.0
66.0,6.0,21.0,1.0,2360.0,17.0,1.0,16.0,2.0,1.0
57.0,3.0,22.0,2.0,2310.0,48.0,0.0,55.0,1.0,1.0
54.0,1.0,20.0,1.0,3545.0,6.0,1.0,45.0,1.0,1.0
46.0,1.0,21.0,1.0,1108.0,34.0,0.0,50.0,1.0,1.0
29.0,1.0,21.0,1.0,9130.0,210.0,0.0,70.0,1.0,6.0
35.0,1.0,18.0,1.0,705.0,6.0,0.0,40.0,2.0,1.0
25.0,1.0,20.0,5.0,8990.0,41.0,0.0,25.0,2.0,1.0
60.0,4.0,22.0,3.0,5740.0,29.0,0.0,40.0,2.0,2.0
28.0,1.0,19.0,5.0,3930.0,6.0,5.0,40.0,1.0,8.0
45.0,1.0,19.0,1.0,3500.0,6.0,1.0,40.0,2.0,3.0
24.0,1.0,18.0,5.0,5240.0,53.0,2.0,32.0,1.0,1.0
41.0,1.0,21.0,1.0,1006.0,247.0,1.0,50.0,1.0,6.0
37.0,1.0,22.0,5.0,6660.0,469.0,11.0,40.0,2.0,6.0
61.0,1.0,16.0,1.0,3602.0,207.0,1.0,8.0,2.0,6.0
47.0,7.0,15.0,1.0,9130.0,315.0,0.0,60.0,1.0,1.0
50.0,3.0,19.0,1.0,4030.0,202.0,0.0,1.0,2.0,6.0
21.0,1.0,19.0,5.0,4130.0,6.0,17.0,20.0,1.0,1.0
32.0,1.0,21.0,5.0,110.0,41.0,0.0,40.0,2.0,1.0
44.0,4.0,21.0,5.0,3602.0,207.0,0.0,40.0,1.0,6.0
54.0,1.0,19.0,1.0,220.0,6.0,1.0,40.0,1.0,1.0
40.0,1.0,24.0,1.0,300.0,217.0,0.0,50.0,1.0,6.0
48.0,1.0,22.0,1.0,140.0,109.0,1.0,45.0,1.0,1.0
44.0,1.0,21.0,1.0,8740.0,313.0,1.0,40.0,2.0,1.0
64.0,1.0,17.0,5.0,4720.0,49.0,0.0,40.0,2.0,1.0
29.0,5.0,19.0,1.0,9830.0,13.0,0.0,55.0,1.0,6.0
22.0,1.0,21.0,5.0,5350.0,6.0,0.0,30.0,1.0,1.0
42.0,2.0,19.0,5.0,440.0,6.0,0.0,50.0,1.0,6.0
58.0,1.0,19.0,1.0,4710.0,6.0,1.0,40.0,2.0,1.0
80.0,1.0,19.0,4.0,3602.0,22.0,11.0,40.0,2.0,2.0
30.0,2.0,21.0,1.0,2710.0,6.0,12.0,50.0,2.0,1.0
25.0,1.0,21.0,5.0,1050.0,6.0,11.0,40.0,1.0,1.0
49.0,1.0,22.0,1.0,3160.0,6.0,1.0,40.0,2.0,1.0
57.0,6.0,18.0,1.0,4330.0,6.0,1.0,25.0,2.0,1.0
33.0,1.0,20.0,1.0,4020.0,6.0,0.0,30.0,1.0,1.0
20.0,1.0,19.0,5.0,4020.0,6.0,5.0,30.0,2.0,8.0
64.0,7.0,23.0,1.0,2100.0,6.0,1.0,48.0,1.0,1.0
52.0,3.0,19.0,1.0,6200.0,39.0,1.0,45.0,1.0,2.0
36.0,1.0,16.0,1.0,4820.0,6.0,0.0,40.0,1.0,6.0
41.0,3.0,22.0,3.0,2014.0,242.0,0.0,40.0,2.0,1.0
29.0,3.0,23.0,5.0,2100.0,6.0,0.0,40.0,2.0,1.0
32.0,1.0,21.0,5.0,2752.0,42.0,0.0,40.0,2.0,1.0
56.0,1.0,19.0,1.0,8740.0,6.0,0.0,50.0,1.0,6.0
53.0,6.0,23.0,5.0,3090.0,17.0,0.0,40.0,1.0,1.0
43.0,3.0,20.0,5.0,3870.0,6.0,0.0,40.0,1.0,6.0
56.0,3.0,22.0,1.0,2310.0,41.0,1.0,40.0,2.0,1.0
22.0,3.0,18.0,5.0,3870.0,6.0,2.0,27.0,1.0,1.0
48.0,1.0,19.0,5.0,4710.0,47.0,13.0,40.0,1.0,1.0
25.0,1.0,16.0,5.0,4110.0,6.0,7.0,30.0,1.0,1.0
57.0,1.0,16.0,1.0,5860.0,6.0,0.0,40.0,2.0,1.0
24.0,2.0,21.0,5.0,2360.0,6.0,2.0,20.0,2.0,1.0
69.0,6.0,18.0,1.0,4220.0,17.0,0.0,28.0,1.0,1.0
38.0,6.0,16.0,1.0,9142.0,303.0,1.0,35.0,2.0,8.0
41.0,1.0,19.0,5.0,9645.0,6.0,2.0,40.0,2.0,2.0
54.0,3.0,22.0,1.0,2310.0,110.0,0.0,40.0,2.0,1.0
32.0,1.0,19.0,1.0,9130.0,303.0,0.0,60.0,1.0,1.0
63.0,7.0,19.0,1.0,220.0,8.0,1.0,40.0,1.0,1.0
30.0,3.0,21.0,1.0,2310.0,6.0,1.0,40.0,1.0,9.0
62.0,6.0,19.0,3.0,5410.0,6.0,0.0,30.0,2.0,1.0
66.0,1.0,11.0,3.0,4760.0,303.0,0.0,40.0,2.0,8.0
28.0,1.0,24.0,1.0,1760.0,207.0,0.0,40.0,1.0,6.0
26.0,1.0,16.0,5.0,5300.0,6.0,2.0,40.0,1.0,9.0
58.0,1.0,22.0,1.0,800.0,6.0,0.0,40.0,1.0,1.0
23.0,1.0,21.0,5.0,5820.0,132.0,3.0,10.0,1.0,1.0
34.0,1.0,16.0,5.0,4020.0,303.0,13.0,20.0,1.0,1.0
29.0,2.0,21.0,1.0,4965.0,138.0,0.0,45.0,1.0,1.0
26.0,2.0,21.0,5.0,1530.0,6.0,2.0,38.0,2.0,1.0
27.0,1.0,21.0,5.0,40.0,27.0,13.0,55.0,2.0,1.0
35.0,3.0,19.0,1.0,5740.0,212.0,0.0,40.0,2.0,1.0
44.0,1.0,19.0,1.0,1108.0,233.0,1.0,16.0,1.0,6.0
25.0,1.0,21.0,5.0,5240.0,6.0,2.0,40.0,2.0,6.0
67.0,1.0,20.0,3.0,3255.0,6.0,0.0,50.0,2.0,1.0
50.0,2.0,17.0,5.0,2025.0,233.0,2.0,40.0,1.0,6.0
59.0,1.0,18.0,3.0,3601.0,6.0,0.0,5.0,2.0,1.0
60.0,3.0,21.0,4.0,10.0,6.0,0.0,35.0,2.0,1.0
46.0,1.0,21.0,1.0,3255.0,6.0,15.0,43.0,2.0,1.0
49.0,2.0,23.0,1.0,2205.0,17.0,0.0,50.0,1.0,1.0
57.0,2.0,21.0,1.0,2005.0,23.0,0.0,50.0,2.0,1.0
19.0,3.0,19.0,1.0,2545.0,6.0,0.0,38.0,2.0,1.0
67.0,6.0,19.0,3.0,4830.0,362.0,0.0,50.0,2.0,1.0
44.0,7.0,21.0,1.0,2850.0,37.0,1.0,60.0,1.0,1.0
47.0,4.0,21.0,5.0,3255.0,233.0,0.0,36.0,2.0,6.0
38.0,1.0,21.0,1.0,150.0,240.0,0.0,40.0,2.0,6.0
25.0,1.0,20.0,5.0,4760.0,6.0,2.0,30.0,1.0,1.0
56.0,6.0,22.0,3.0,440.0,301.0,0.0,35.0,1.0,1.0
28.0,1.0,16.0,1.0,5510.0,20.0,1.0,40.0,1.0,1.0
53.0,1.0,10.0,3.0,4655.0,312.0,0.0,30.0,2.0,1.0
49.0,3.0,15.0,1.0,4020.0,303.0,1.0,30.0,2.0,8.0
37.0,1.0,20.0,3.0,4510.0,247.0,2.0,40.0,2.0,6.0
41.0,3.0,22.0,3.0,2310.0,6.0,0.0,40.0,2.0,2.0
25.0,1.0,21.0,5.0,2850.0,6.0,2.0,40.0,1.0,1.0
47.0,1.0,16.0,1.0,4600.0,303.0,1.0,40.0,2.0,1.0
31.0,3.0,20.0,1.0,2545.0,6.0,1.0,40.0,2.0,1.0
60.0,1.0,14.0,3.0,6050.0,6.0,0.0,25.0,1.0,1.0
46.0,2.0,21.0,5.0,2905.0,37.0,13.0,40.0,1.0,1.0
29.0,1.0,21.0,5.0,4720.0,243.0,2.0,40.0,1.0,1.0
23.0,1.0,21.0,5.0,3300.0,6.0,2.0,40.0,1.0,6.0
28.0,1.0,21.0,5.0,4840.0,6.0,2.0,40.0,1.0,1.0
46.0,6.0,16.0,5.0,3601.0,6.0,0.0,20.0,2.0,1.0
39.0,1.0,22.0,1.0,4760.0,6.0,1.0,45.0,1.0,1.0
75.0,1.0,18.0,1.0,3945.0,330.0,0.0,35.0,1.0,2.0
25.0,1.0,21.0,5.0,300.0,6.0,15.0,40.0,1.0,1.0
27.0,1.0,19.0,5.0,5860.0,6.0,2.0,30.0,1.0,8.0
47.0,1.0,22.0,1.0,1021.0,36.0,0.0,50.0,1.0,1.0
24.0,1.0,21.0,5.0,4720.0,6.0,13.0,40.0,2.0,8.0
40.0,1.0,20.0,5.0,6442.0,6.0,5.0,40.0,1.0,8.0
73.0,2.0,23.0,3.0,3010.0,34.0,0.0,36.0,1.0,1.0
51.0,1.0,16.0,1.0,7020.0,303.0,0.0,70.0,1.0,1.0
27.0,1.0,16.0,5.0,2632.0,243.0,12.0,40.0,1.0,9.0
23.0,5.0,16.0,1.0,9825.0,5.0,17.0,60.0,1.0,1.0
20.0,4.0,19.0,5.0,9150.0,6.0,12.0,14.0,2.0,9.0
28.0,1.0,20.0,5.0,410.0,6.0,0.0,40.0,1.0,1.0
36.0,1.0,21.0,1.0,9050.0,15.0,9.0,30.0,2.0,9.0
39.0,1.0,21.0,1.0,1450.0,303.0,0.0,40.0,1.0,8.0
22.0,1.0,16.0,5.0,3640.0,6.0,7.0,35.0,2.0,1.0
54.0,3.0,23.0,1.0,2310.0,6.0,0.0,40.0,1.0,1.0
46.0,1.0,22.0,1.0,440.0,207.0,0.0,50.0,1.0,6.0
46.0,6.0,19.0,1.0,4700.0,6.0,0.0,35.0,1.0,1.0
64.0,1.0,21.0,1.0,2016.0,6.0,0.0,50.0,1.0,1.0
26.0,1.0,16.0,5.0,4140.0,6.0,0.0,40.0,1.0,8.0
67.0,1.0,21.0,1.0,4920.0,6.0,1.0,40.0,2.0,1.0
57.0,1.0,22.0,1.0,20.0,210.0,0.0,55.0,1.0,6.0
60.0,3.0,23.0,5.0,2310.0,30.0,0.0,40.0,2.0,1.0
43.0,1.0,9.0,1.0,6005.0,303.0,0.0,40.0,1.0,1.0
32.0,1.0,16.0,5.0,9620.0,6.0,0.0,45.0,1.0,8.0
69.0,1.0,22.0,1.0,3603.0,247.0,1.0,35.0,2.0,6.0
45.0,3.0,18.0,1.0,6660.0,6.0,0.0,40.0,2.0,1.0
45.0,1.0,4.0,5.0,8320.0,313.0,13.0,30.0,2.0,1.0
35.0,3.0,22.0,1.0,2310.0,6.0,1.0,60.0,2.0,1.0
38.0,1.0,20.0,1.0,5240.0,6.0,0.0,40.0,1.0,1.0
57.0,6.0,21.0,1.0,2016.0,18.0,1.0,36.0,2.0,1.0
30.0,1.0,16.0,5.0,7750.0,247.0,5.0,50.0,2.0,6.0
21.0,1.0,16.0,5.0,4950.0,6.0,2.0,15.0,2.0,6.0
46.0,1.0,20.0,1.0,410.0,6.0,1.0,80.0,2.0,1.0
38.0,1.0,20.0,5.0,2905.0,6.0,16.0,25.0,1.0,9.0
40.0,1.0,15.0,1.0,6442.0,6.0,1.0,40.0,1.0,8.0
40.0,2.0,16.0,5.0,9640.0,6.0,10.0,25.0,1.0,1.0
43.0,1.0,18.0,1.0,7200.0,247.0,1.0,40.0,1.0,6.0
56.0,1.0,16.0,1.0,5600.0,247.0,1.0,50.0,2.0,6.0
37.0,7.0,20.0,1.0,2634.0,303.0,0.0,10.0,1.0,1.0
41.0,1.0,21.0,1.0,120.0,1.0,1.0,45.0,1.0,1.0
23.0,1.0,16.0,5.0,8990.0,6.0,2.0,40.0,1.0,8.0
60.0,1.0,22.0,1.0,2640.0,247.0,1.0,40.0,1.0,6.0
21.0,3.0,20.0,5.0,4600.0,6.0,12.0,20.0,1.0,1.0
63.0,6.0,23.0,5.0,2100.0,36.0,0.0,60.0,1.0,1.0
