AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
41.0,1.0,16.0,1.0,7340.0,6.0,0.0,40.0,1.0,3.0
42.0,1.0,16.0,4.0,5810.0,6.0,2.0,45.0,2.0,8.0
49.0,1.0,16.0,3.0,6200.0,303.0,0.0,60.0,1.0,1.0
49.0,1.0,21.0,1.0,137.0,17.0,0.0,40.0,1.0,1.0
47.0,6.0,7.0,1.0,4600.0,303.0,0.0,15.0,2.0,8.0
61.0,6.0,16.0,3.0,2862.0,6.0,0.0,40.0,2.0,1.0
70.0,6.0,21.0,1.0,2752.0,6.0,0.0,3.0,1.0,1.0
62.0,1.0,9.0,4.0,4220.0,303.0,0.0,40.0,2.0,1.0
26.0,1.0,19.0,5.0,4251.0,6.0,2.0,20.0,1.0,1.0
43.0,3.0,18.0,1.0,3602.0,6.0,1.0,30.0,2.0,1.0
42.0,6.0,6.0,1.0,6260.0,303.0,0.0,32.0,1.0,1.0
30.0,1.0,21.0,5.0,4710.0,48.0,0.0,40.0,1.0,6.0
40.0,1.0,22.0,1.0,5165.0,36.0,0.0,40.0,1.0,6.0
55.0,3.0,19.0,1.0,530.0,6.0,1.0,40.0,2.0,1.0
61.0,1.0,19.0,1.0,530.0,233.0,1.0,40.0,1.0,6.0
50.0,3.0,18.0,3.0,2545.0,6.0,0.0,30.0,2.0,1.0
39.0,1.0,9.0,5.0,6050.0,303.0,0.0,35.0,2.0,1.0
30.0,1.0,21.0,5.0,4710.0,36.0,0.0,40.0,2.0,6.0
46.0,7.0,21.0,5.0,2710.0,17.0,0.0,50.0,2.0,1.0
39.0,1.0,20.0,5.0,440.0,6.0,15.0,49.0,2.0,1.0
44.0,1.0,16.0,1.0,8030.0,6.0,1.0,50.0,1.0,8.0
29.0,1.0,23.0,5.0,2100.0,301.0,0.0,45.0,2.0,1.0
36.0,1.0,19.0,1.0,10.0,303.0,1.0,40.0,1.0,1.0
34.0,4.0,21.0,5.0,2014.0,6.0,0.0,40.0,2.0,1.0
25.0,1.0,19.0,5.0,5740.0,6.0,2.0,35.0,2.0,1.0
54.0,4.0,20.0,3.0,3725.0,6.0,0.0,50.0,1.0,1.0
47.0,7.0,17.0,1.0,310.0,139.0,0.0,60.0,1.0,1.0
44.0,1.0,18.0,1.0,310.0,228.0,0.0,30.0,1.0,6.0
45.0,1.0,22.0,5.0,3602.0,6.0,0.0,40.0,1.0,1.0
55.0,1.0,16.0,1.0,5240.0,6.0,0.0,40.0,2.0,1.0
41.0,3.0,20.0,1.0,6260.0,6.0,0.0,40.0,1.0,8.0
64.0,4.0,22.0,1.0,2310.0,210.0,1.0,16.0,2.0,6.0
25.0,1.0,22.0,5.0,2205.0,26.0,0.0,40.0,2.0,1.0
41.0,1.0,20.0,5.0,340.0,6.0,17.0,40.0,2.0,1.0
54.0,1.0,22.0,1.0,120.0,36.0,1.0,50.0,2.0,1.0
69.0,1.0,16.0,1.0,4020.0,6.0,1.0,40.0,2.0,8.0
19.0,1.0,18.0,5.0,9600.0,6.0,15.0,30.0,1.0,1.0
56.0,3.0,16.0,1.0,4220.0,303.0,0.0,40.0,1.0,8.0
26.0,1.0,16.0,5.0,5260.0,6.0,2.0,40.0,1.0,9.0
32.0,2.0,24.0,5.0,1760.0,6.0,11.0,60.0,2.0,6.0
56.0,1.0,17.0,5.0,4251.0,20.0,17.0,40.0,1.0,1.0
49.0,6.0,16.0,1.0,6260.0,6.0,1.0,60.0,1.0,1.0
68.0,6.0,22.0,1.0,850.0,6.0,0.0,20.0,1.0,1.0
32.0,1.0,21.0,5.0,1760.0,6.0,0.0,45.0,1.0,1.0
18.0,1.0,19.0,5.0,4010.0,25.0,2.0,40.0,1.0,9.0
39.0,2.0,21.0,1.0,2640.0,36.0,1.0,40.0,2.0,1.0
62.0,1.0,9.0,1.0,2633.0,303.0,1.0,30.0,2.0,8.0
53.0,3.0,20.0,1.0,5740.0,6.0,1.0,40.0,2.0,1.0
61.0,3.0,9.0,1.0,4020.0,303.0,1.0,15.0,2.0,8.0
25.0,1.0,21.0,5.0,4055.0,34.0,0.0,25.0,2.0,9.0
22.0,1.0,17.0,5.0,2545.0,6.0,4.0,40.0,2.0,9.0
18.0,1.0,18.0,5.0,5720.0,6.0,17.0,13.0,2.0,1.0
30.0,1.0,21.0,1.0,120.0,17.0,0.0,42.0,2.0,9.0
65.0,1.0,20.0,1.0,120.0,414.0,0.0,20.0,1.0,1.0
37.0,1.0,21.0,1.0,4710.0,212.0,0.0,99.0,1.0,8.0
40.0,1.0,22.0,1.0,1610.0,217.0,1.0,40.0,2.0,6.0
26.0,1.0,18.0,4.0,3930.0,6.0,16.0,40.0,2.0,2.0
56.0,1.0,22.0,3.0,4850.0,36.0,0.0,50.0,2.0,1.0
44.0,1.0,24.0,1.0,10.0,110.0,15.0,60.0,1.0,1.0
38.0,1.0,21.0,1.0,705.0,19.0,0.0,40.0,1.0,1.0
58.0,5.0,16.0,1.0,5550.0,210.0,0.0,40.0,1.0,6.0
27.0,1.0,14.0,5.0,5860.0,6.0,7.0,40.0,2.0,1.0
44.0,1.0,20.0,2.0,4810.0,36.0,11.0,50.0,1.0,1.0
70.0,1.0,19.0,1.0,4220.0,315.0,0.0,99.0,1.0,1.0
37.0,1.0,9.0,5.0,6050.0,303.0,5.0,40.0,1.0,1.0
23.0,1.0,17.0,5.0,4030.0,6.0,2.0,35.0,2.0,1.0
30.0,1.0,22.0,5.0,2310.0,6.0,2.0,70.0,1.0,1.0
35.0,1.0,19.0,5.0,6355.0,6.0,0.0,40.0,1.0,1.0
48.0,1.0,21.0,1.0,4850.0,6.0,0.0,50.0,1.0,1.0
45.0,6.0,18.0,5.0,4600.0,119.0,0.0,40.0,2.0,1.0
52.0,7.0,20.0,1.0,10.0,19.0,1.0,50.0,1.0,9.0
30.0,1.0,21.0,1.0,2920.0,6.0,1.0,40.0,1.0,1.0
42.0,3.0,22.0,5.0,2012.0,6.0,0.0,40.0,2.0,6.0
51.0,5.0,19.0,3.0,1555.0,2.0,0.0,40.0,1.0,1.0
39.0,1.0,22.0,1.0,8610.0,451.0,0.0,40.0,1.0,2.0
24.0,1.0,21.0,5.0,440.0,39.0,0.0,48.0,1.0,1.0
55.0,1.0,16.0,3.0,7315.0,6.0,12.0,40.0,1.0,1.0
20.0,3.0,14.0,5.0,2350.0,6.0,2.0,20.0,2.0,1.0
54.0,2.0,21.0,5.0,230.0,22.0,0.0,40.0,1.0,2.0
49.0,3.0,21.0,5.0,2545.0,303.0,0.0,20.0,2.0,8.0
18.0,1.0,17.0,5.0,4720.0,6.0,2.0,40.0,2.0,8.0
29.0,1.0,21.0,5.0,800.0,42.0,2.0,40.0,2.0,2.0
60.0,3.0,21.0,5.0,1108.0,51.0,0.0,40.0,1.0,1.0
37.0,2.0,18.0,4.0,5740.0,6.0,2.0,40.0,2.0,1.0
18.0,1.0,16.0,5.0,4760.0,6.0,3.0,4.0,2.0,1.0
36.0,6.0,19.0,5.0,6050.0,6.0,0.0,60.0,1.0,1.0
44.0,1.0,19.0,5.0,5350.0,207.0,2.0,40.0,2.0,6.0
43.0,1.0,16.0,1.0,1006.0,6.0,0.0,40.0,1.0,1.0
29.0,1.0,1.0,5.0,6240.0,6.0,13.0,99.0,1.0,1.0
57.0,7.0,18.0,1.0,5120.0,6.0,1.0,40.0,2.0,1.0
60.0,5.0,19.0,1.0,6355.0,303.0,0.0,40.0,1.0,8.0
56.0,1.0,16.0,1.0,5165.0,6.0,1.0,40.0,2.0,1.0
29.0,1.0,18.0,1.0,205.0,6.0,1.0,10.0,2.0,1.0
34.0,1.0,16.0,1.0,310.0,6.0,9.0,40.0,1.0,1.0
65.0,1.0,17.0,3.0,440.0,6.0,15.0,7.0,2.0,1.0
26.0,5.0,21.0,5.0,910.0,6.0,2.0,40.0,1.0,2.0
22.0,1.0,12.0,5.0,4110.0,6.0,5.0,30.0,2.0,1.0
46.0,1.0,20.0,1.0,410.0,303.0,1.0,10.0,2.0,1.0
65.0,4.0,19.0,1.0,5740.0,6.0,0.0,30.0,2.0,1.0
52.0,1.0,21.0,1.0,5120.0,6.0,0.0,45.0,2.0,1.0
23.0,1.0,16.0,5.0,6050.0,303.0,2.0,40.0,2.0,1.0
46.0,1.0,10.0,1.0,4020.0,303.0,0.0,55.0,1.0,8.0
52.0,1.0,15.0,2.0,3602.0,6.0,2.0,35.0,2.0,8.0
26.0,1.0,21.0,5.0,5120.0,6.0,0.0,40.0,2.0,2.0
39.0,7.0,21.0,5.0,10.0,42.0,5.0,35.0,1.0,1.0
81.0,3.0,20.0,2.0,6355.0,240.0,0.0,45.0,2.0,6.0
28.0,1.0,21.0,3.0,1108.0,6.0,0.0,40.0,1.0,9.0
26.0,1.0,21.0,1.0,5240.0,6.0,0.0,50.0,2.0,1.0
24.0,1.0,16.0,5.0,3602.0,6.0,2.0,40.0,2.0,8.0
21.0,1.0,16.0,5.0,6260.0,6.0,2.0,40.0,1.0,1.0
52.0,1.0,5.0,4.0,5240.0,303.0,13.0,40.0,1.0,8.0
32.0,1.0,16.0,5.0,8800.0,6.0,7.0,40.0,1.0,1.0
55.0,1.0,24.0,5.0,440.0,301.0,0.0,45.0,2.0,1.0
94.0,6.0,18.0,1.0,710.0,46.0,0.0,50.0,1.0,1.0
46.0,7.0,21.0,1.0,4700.0,6.0,1.0,40.0,1.0,6.0
60.0,1.0,21.0,1.0,4920.0,6.0,1.0,50.0,2.0,1.0
53.0,1.0,16.0,5.0,910.0,29.0,0.0,40.0,2.0,1.0
31.0,1.0,19.0,1.0,4850.0,6.0,1.0,33.0,1.0,8.0
20.0,5.0,20.0,5.0,9825.0,27.0,17.0,40.0,1.0,1.0
52.0,6.0,13.0,1.0,4760.0,303.0,1.0,15.0,2.0,1.0
72.0,1.0,20.0,1.0,5530.0,6.0,1.0,40.0,1.0,1.0
45.0,7.0,24.0,1.0,3090.0,24.0,0.0,45.0,1.0,1.0
58.0,2.0,21.0,1.0,3601.0,247.0,0.0,56.0,1.0,6.0
23.0,1.0,16.0,1.0,7000.0,41.0,1.0,44.0,1.0,1.0
48.0,1.0,22.0,1.0,110.0,313.0,0.0,40.0,1.0,1.0
57.0,7.0,19.0,1.0,5740.0,36.0,1.0,40.0,2.0,1.0
21.0,1.0,19.0,5.0,4055.0,6.0,7.0,32.0,1.0,9.0
41.0,1.0,23.0,1.0,3090.0,360.0,1.0,40.0,1.0,8.0
28.0,1.0,17.0,5.0,9640.0,303.0,0.0,50.0,1.0,1.0
63.0,1.0,16.0,1.0,4760.0,207.0,1.0,43.0,2.0,6.0
59.0,1.0,15.0,1.0,5850.0,303.0,0.0,40.0,1.0,8.0
62.0,3.0,1.0,2.0,4600.0,303.0,6.0,4.0,2.0,8.0
19.0,1.0,19.0,5.0,4760.0,207.0,17.0,30.0,2.0,6.0
24.0,1.0,16.0,5.0,5140.0,303.0,10.0,35.0,2.0,1.0
22.0,3.0,19.0,5.0,4020.0,6.0,2.0,40.0,2.0,1.0
24.0,1.0,19.0,5.0,310.0,314.0,10.0,40.0,2.0,8.0
37.0,1.0,19.0,1.0,5400.0,303.0,0.0,40.0,2.0,8.0
49.0,4.0,18.0,5.0,3602.0,130.0,0.0,23.0,1.0,1.0
23.0,1.0,16.0,5.0,4760.0,6.0,2.0,20.0,2.0,2.0
36.0,3.0,21.0,1.0,5150.0,242.0,0.0,40.0,2.0,6.0
55.0,7.0,16.0,4.0,4230.0,315.0,15.0,30.0,2.0,1.0
38.0,1.0,16.0,1.0,8350.0,303.0,1.0,38.0,2.0,8.0
55.0,5.0,18.0,1.0,5550.0,37.0,1.0,62.0,2.0,1.0
20.0,1.0,16.0,5.0,4150.0,6.0,2.0,20.0,1.0,6.0
51.0,1.0,21.0,1.0,4850.0,233.0,0.0,50.0,1.0,6.0
59.0,1.0,15.0,1.0,4055.0,247.0,5.0,24.0,1.0,6.0
25.0,1.0,18.0,1.0,4110.0,6.0,1.0,28.0,2.0,1.0
58.0,1.0,1.0,1.0,4251.0,303.0,0.0,40.0,1.0,1.0
26.0,3.0,22.0,1.0,1822.0,6.0,1.0,40.0,2.0,9.0
38.0,1.0,19.0,1.0,3423.0,6.0,1.0,32.0,2.0,1.0
32.0,1.0,19.0,5.0,5240.0,6.0,13.0,24.0,1.0,1.0
36.0,6.0,16.0,1.0,4251.0,6.0,1.0,72.0,1.0,1.0
61.0,3.0,21.0,1.0,2310.0,44.0,0.0,40.0,1.0,1.0
40.0,1.0,20.0,1.0,5730.0,6.0,1.0,40.0,2.0,8.0
48.0,7.0,20.0,1.0,205.0,240.0,1.0,48.0,1.0,6.0
63.0,1.0,9.0,2.0,6050.0,303.0,0.0,40.0,1.0,1.0
57.0,1.0,15.0,1.0,5740.0,209.0,2.0,45.0,1.0,6.0
17.0,1.0,14.0,5.0,5610.0,6.0,2.0,10.0,1.0,9.0
53.0,3.0,18.0,1.0,2555.0,6.0,0.0,40.0,2.0,1.0
34.0,1.0,19.0,1.0,350.0,40.0,0.0,40.0,2.0,1.0
60.0,1.0,19.0,1.0,4840.0,42.0,0.0,60.0,1.0,1.0
21.0,1.0,19.0,5.0,4000.0,247.0,15.0,40.0,1.0,6.0
26.0,2.0,21.0,5.0,2320.0,6.0,0.0,40.0,1.0,1.0
47.0,2.0,18.0,1.0,5400.0,6.0,0.0,40.0,2.0,1.0
57.0,1.0,1.0,4.0,4230.0,303.0,6.0,45.0,2.0,1.0
61.0,1.0,8.0,1.0,7810.0,303.0,6.0,40.0,1.0,1.0
61.0,1.0,21.0,1.0,4760.0,10.0,0.0,40.0,1.0,1.0
57.0,1.0,19.0,1.0,5740.0,6.0,1.0,50.0,2.0,1.0
46.0,1.0,22.0,1.0,120.0,217.0,1.0,40.0,2.0,6.0
21.0,2.0,19.0,5.0,3602.0,6.0,12.0,28.0,2.0,6.0
47.0,1.0,9.0,1.0,4710.0,303.0,1.0,40.0,2.0,1.0
19.0,1.0,19.0,5.0,7810.0,6.0,17.0,40.0,1.0,8.0
37.0,1.0,20.0,1.0,4720.0,6.0,0.0,20.0,2.0,1.0
58.0,1.0,21.0,1.0,5000.0,24.0,0.0,55.0,1.0,1.0
37.0,1.0,16.0,1.0,4850.0,303.0,0.0,40.0,1.0,1.0
33.0,1.0,19.0,5.0,4750.0,6.0,15.0,40.0,1.0,8.0
22.0,1.0,19.0,1.0,3603.0,6.0,1.0,40.0,2.0,1.0
38.0,1.0,19.0,3.0,5600.0,6.0,2.0,40.0,2.0,1.0
62.0,6.0,21.0,1.0,6260.0,9.0,1.0,40.0,1.0,1.0
30.0,6.0,19.0,5.0,2640.0,48.0,2.0,20.0,1.0,6.0
33.0,1.0,21.0,1.0,1108.0,6.0,0.0,40.0,1.0,9.0
63.0,1.0,13.0,2.0,6410.0,6.0,0.0,40.0,1.0,1.0
40.0,1.0,16.0,1.0,440.0,6.0,1.0,40.0,1.0,1.0
22.0,1.0,20.0,5.0,3930.0,6.0,2.0,32.0,1.0,1.0
57.0,4.0,21.0,1.0,800.0,6.0,0.0,20.0,2.0,1.0
24.0,2.0,21.0,1.0,2555.0,28.0,0.0,40.0,2.0,1.0
29.0,1.0,21.0,1.0,2905.0,6.0,1.0,60.0,1.0,1.0
49.0,7.0,15.0,5.0,4521.0,247.0,0.0,20.0,2.0,6.0
33.0,1.0,23.0,1.0,1021.0,6.0,1.0,40.0,2.0,6.0
51.0,1.0,16.0,1.0,6410.0,6.0,0.0,40.0,1.0,1.0
32.0,1.0,22.0,1.0,7430.0,15.0,0.0,70.0,1.0,9.0
22.0,1.0,19.0,5.0,310.0,6.0,2.0,40.0,2.0,8.0
75.0,1.0,20.0,1.0,4720.0,6.0,0.0,14.0,1.0,1.0
26.0,1.0,16.0,5.0,9130.0,6.0,2.0,40.0,1.0,1.0
40.0,1.0,20.0,5.0,9620.0,6.0,0.0,55.0,2.0,8.0
37.0,2.0,24.0,1.0,420.0,6.0,2.0,40.0,2.0,8.0
31.0,1.0,21.0,1.0,710.0,6.0,0.0,40.0,1.0,1.0
43.0,1.0,1.0,3.0,4030.0,315.0,12.0,30.0,1.0,8.0
47.0,1.0,9.0,1.0,4230.0,303.0,0.0,15.0,2.0,1.0
28.0,1.0,19.0,5.0,102.0,6.0,2.0,43.0,1.0,1.0
30.0,1.0,19.0,1.0,5610.0,233.0,0.0,40.0,1.0,6.0
18.0,1.0,18.0,5.0,230.0,41.0,17.0,25.0,1.0,9.0
36.0,1.0,22.0,5.0,1050.0,247.0,2.0,40.0,1.0,6.0
28.0,1.0,19.0,4.0,3602.0,6.0,2.0,20.0,2.0,9.0
54.0,1.0,23.0,1.0,3090.0,370.0,0.0,28.0,1.0,5.0
46.0,7.0,23.0,1.0,3000.0,212.0,1.0,60.0,1.0,1.0
19.0,1.0,18.0,5.0,4020.0,6.0,15.0,20.0,1.0,6.0
33.0,1.0,21.0,1.0,4800.0,12.0,0.0,40.0,1.0,1.0
49.0,1.0,18.0,3.0,3545.0,48.0,0.0,40.0,1.0,2.0
40.0,6.0,22.0,1.0,2830.0,163.0,1.0,10.0,2.0,1.0
30.0,1.0,20.0,1.0,5740.0,15.0,1.0,40.0,2.0,6.0
26.0,1.0,22.0,5.0,800.0,6.0,2.0,50.0,1.0,6.0
70.0,1.0,15.0,2.0,4020.0,233.0,17.0,84.0,2.0,6.0
62.0,6.0,16.0,1.0,5550.0,207.0,0.0,40.0,2.0,6.0
27.0,1.0,13.0,5.0,6230.0,6.0,15.0,40.0,1.0,8.0
33.0,1.0,16.0,1.0,9600.0,6.0,1.0,60.0,1.0,1.0
66.0,6.0,22.0,3.0,4710.0,6.0,0.0,60.0,1.0,1.0
36.0,3.0,21.0,5.0,2310.0,247.0,2.0,40.0,2.0,6.0
55.0,7.0,16.0,1.0,4810.0,45.0,1.0,50.0,1.0,2.0
47.0,1.0,18.0,3.0,5860.0,233.0,10.0,40.0,2.0,1.0
34.0,1.0,21.0,3.0,845.0,6.0,12.0,40.0,1.0,1.0
28.0,1.0,16.0,5.0,4251.0,6.0,12.0,40.0,1.0,8.0
32.0,7.0,23.0,1.0,3010.0,6.0,1.0,40.0,1.0,1.0
45.0,1.0,22.0,1.0,1021.0,210.0,0.0,40.0,1.0,6.0
40.0,1.0,21.0,1.0,3255.0,6.0,0.0,30.0,2.0,1.0
61.0,7.0,21.0,1.0,800.0,56.0,0.0,40.0,1.0,1.0
36.0,1.0,18.0,5.0,9620.0,6.0,0.0,40.0,2.0,9.0
54.0,2.0,22.0,1.0,10.0,365.0,1.0,40.0,2.0,1.0
17.0,1.0,16.0,5.0,4110.0,6.0,2.0,5.0,1.0,6.0
31.0,1.0,21.0,1.0,5240.0,6.0,2.0,35.0,2.0,1.0
61.0,4.0,22.0,1.0,2205.0,4.0,1.0,30.0,2.0,1.0
59.0,1.0,21.0,1.0,4760.0,9.0,1.0,40.0,2.0,1.0
21.0,1.0,16.0,5.0,9142.0,210.0,0.0,35.0,1.0,6.0
55.0,1.0,21.0,1.0,4600.0,24.0,0.0,45.0,2.0,1.0
38.0,1.0,20.0,5.0,4700.0,303.0,13.0,55.0,1.0,1.0
43.0,1.0,24.0,1.0,2205.0,6.0,0.0,40.0,2.0,1.0
44.0,1.0,20.0,1.0,910.0,6.0,0.0,55.0,1.0,8.0
20.0,1.0,16.0,5.0,4110.0,6.0,4.0,35.0,2.0,1.0
58.0,1.0,9.0,1.0,7840.0,303.0,1.0,40.0,2.0,8.0
50.0,3.0,17.0,3.0,5940.0,6.0,0.0,45.0,2.0,3.0
66.0,6.0,21.0,1.0,710.0,34.0,1.0,40.0,1.0,1.0
22.0,1.0,16.0,5.0,5610.0,6.0,5.0,25.0,2.0,8.0
56.0,1.0,20.0,1.0,3255.0,6.0,1.0,40.0,2.0,1.0
58.0,1.0,19.0,1.0,2545.0,200.0,1.0,40.0,2.0,1.0
27.0,1.0,16.0,5.0,5240.0,6.0,0.0,40.0,2.0,1.0
39.0,1.0,16.0,3.0,9620.0,6.0,13.0,46.0,1.0,2.0
25.0,1.0,18.0,5.0,4760.0,6.0,5.0,40.0,2.0,6.0
37.0,1.0,22.0,1.0,735.0,212.0,1.0,50.0,1.0,1.0
56.0,6.0,19.0,1.0,440.0,17.0,1.0,75.0,1.0,1.0
27.0,5.0,18.0,5.0,4220.0,17.0,0.0,40.0,2.0,9.0
23.0,1.0,21.0,5.0,5940.0,6.0,2.0,50.0,2.0,1.0
77.0,2.0,24.0,1.0,2205.0,139.0,0.0,2.0,1.0,1.0
41.0,1.0,16.0,5.0,2905.0,36.0,0.0,50.0,1.0,1.0
42.0,1.0,16.0,5.0,9645.0,6.0,2.0,25.0,1.0,1.0
32.0,1.0,19.0,5.0,5720.0,6.0,0.0,45.0,2.0,9.0
23.0,1.0,18.0,5.0,5110.0,6.0,2.0,40.0,2.0,8.0
22.0,1.0,19.0,5.0,7340.0,6.0,12.0,40.0,1.0,1.0
35.0,1.0,18.0,1.0,1105.0,303.0,9.0,40.0,1.0,1.0
56.0,7.0,21.0,5.0,2710.0,341.0,0.0,40.0,2.0,9.0
39.0,2.0,21.0,1.0,440.0,6.0,0.0,40.0,1.0,1.0
25.0,5.0,20.0,5.0,1555.0,6.0,0.0,50.0,1.0,1.0
69.0,6.0,22.0,1.0,2710.0,53.0,1.0,40.0,2.0,1.0
41.0,1.0,21.0,5.0,440.0,136.0,0.0,40.0,2.0,1.0
72.0,3.0,21.0,4.0,5420.0,6.0,17.0,14.0,1.0,9.0
68.0,2.0,22.0,1.0,350.0,47.0,0.0,45.0,2.0,2.0
38.0,1.0,16.0,1.0,4760.0,303.0,0.0,40.0,2.0,8.0
26.0,1.0,21.0,2.0,2850.0,6.0,2.0,40.0,1.0,1.0
23.0,1.0,16.0,5.0,5240.0,6.0,2.0,40.0,2.0,8.0
45.0,4.0,19.0,5.0,8350.0,6.0,16.0,30.0,1.0,1.0
27.0,1.0,21.0,5.0,5860.0,6.0,2.0,40.0,1.0,6.0
20.0,2.0,19.0,5.0,4640.0,6.0,17.0,20.0,2.0,1.0
28.0,1.0,21.0,5.0,5600.0,6.0,2.0,40.0,1.0,9.0
47.0,1.0,21.0,1.0,705.0,210.0,1.0,55.0,1.0,6.0
38.0,1.0,12.0,1.0,6260.0,303.0,2.0,40.0,1.0,1.0
26.0,1.0,18.0,5.0,7810.0,32.0,2.0,40.0,1.0,1.0
25.0,3.0,21.0,5.0,630.0,210.0,2.0,8.0,2.0,6.0
34.0,2.0,15.0,5.0,4251.0,6.0,17.0,2.0,2.0,6.0
27.0,1.0,16.0,5.0,9640.0,6.0,2.0,40.0,1.0,1.0
30.0,1.0,18.0,5.0,4720.0,6.0,0.0,24.0,1.0,1.0
49.0,2.0,24.0,1.0,2205.0,48.0,0.0,50.0,1.0,1.0
21.0,1.0,19.0,5.0,9130.0,134.0,4.0,24.0,1.0,1.0
30.0,1.0,21.0,5.0,3255.0,233.0,0.0,36.0,2.0,6.0
35.0,1.0,24.0,5.0,1600.0,27.0,0.0,40.0,1.0,1.0
63.0,1.0,16.0,4.0,5240.0,1.0,0.0,40.0,1.0,2.0
58.0,6.0,21.0,1.0,8350.0,6.0,0.0,6.0,2.0,2.0
50.0,1.0,19.0,3.0,5000.0,6.0,13.0,40.0,2.0,1.0
49.0,3.0,16.0,1.0,530.0,6.0,1.0,40.0,2.0,1.0
37.0,1.0,12.0,5.0,6260.0,312.0,0.0,36.0,1.0,1.0
32.0,3.0,22.0,1.0,2310.0,6.0,1.0,60.0,2.0,9.0
40.0,4.0,20.0,3.0,3255.0,6.0,0.0,40.0,2.0,1.0
24.0,3.0,19.0,5.0,2310.0,303.0,0.0,14.0,2.0,1.0
56.0,1.0,16.0,5.0,8300.0,26.0,0.0,40.0,1.0,1.0
22.0,2.0,21.0,5.0,2310.0,48.0,12.0,18.0,1.0,2.0
52.0,1.0,22.0,1.0,20.0,109.0,0.0,50.0,2.0,1.0
58.0,1.0,13.0,1.0,9645.0,20.0,0.0,37.0,2.0,8.0
46.0,1.0,21.0,1.0,6230.0,303.0,1.0,40.0,1.0,8.0
30.0,1.0,19.0,5.0,5610.0,6.0,0.0,40.0,2.0,8.0
19.0,1.0,16.0,5.0,4150.0,6.0,2.0,20.0,2.0,1.0
17.0,1.0,14.0,5.0,9645.0,6.0,7.0,10.0,2.0,2.0
51.0,1.0,17.0,1.0,8740.0,6.0,1.0,40.0,2.0,1.0
56.0,1.0,20.0,1.0,1050.0,48.0,0.0,40.0,1.0,1.0
41.0,1.0,14.0,1.0,4720.0,303.0,0.0,35.0,2.0,1.0
47.0,6.0,19.0,1.0,4621.0,12.0,1.0,25.0,2.0,1.0
63.0,1.0,20.0,1.0,4120.0,6.0,1.0,4.0,2.0,1.0
26.0,1.0,18.0,5.0,4020.0,314.0,10.0,40.0,1.0,1.0
61.0,1.0,20.0,1.0,220.0,39.0,0.0,50.0,1.0,1.0
40.0,1.0,20.0,1.0,3725.0,6.0,0.0,50.0,1.0,2.0
68.0,4.0,8.0,5.0,3602.0,17.0,0.0,27.0,1.0,1.0
25.0,3.0,22.0,5.0,630.0,6.0,2.0,40.0,2.0,1.0
63.0,4.0,22.0,5.0,2330.0,42.0,0.0,50.0,2.0,1.0
59.0,1.0,22.0,3.0,1021.0,6.0,0.0,40.0,1.0,1.0
25.0,1.0,16.0,5.0,4030.0,6.0,2.0,24.0,1.0,1.0
53.0,1.0,16.0,1.0,5260.0,6.0,1.0,50.0,2.0,1.0
52.0,7.0,21.0,1.0,440.0,110.0,1.0,50.0,1.0,1.0
47.0,1.0,21.0,1.0,3930.0,223.0,0.0,40.0,1.0,6.0
29.0,1.0,16.0,5.0,4700.0,6.0,2.0,40.0,1.0,1.0
21.0,1.0,19.0,5.0,5860.0,6.0,2.0,24.0,2.0,1.0
41.0,1.0,18.0,1.0,6700.0,6.0,1.0,40.0,1.0,1.0
59.0,4.0,22.0,1.0,2320.0,6.0,1.0,70.0,2.0,1.0
40.0,1.0,21.0,1.0,4700.0,6.0,0.0,50.0,1.0,1.0
34.0,7.0,19.0,1.0,7640.0,362.0,1.0,50.0,1.0,1.0
55.0,5.0,19.0,1.0,5550.0,246.0,0.0,40.0,1.0,1.0
31.0,1.0,16.0,1.0,4020.0,303.0,1.0,40.0,1.0,1.0
31.0,1.0,20.0,1.0,9130.0,303.0,1.0,40.0,1.0,1.0
22.0,1.0,21.0,5.0,4120.0,6.0,2.0,20.0,1.0,1.0
47.0,1.0,16.0,1.0,4521.0,247.0,1.0,40.0,2.0,6.0
28.0,1.0,19.0,5.0,9645.0,303.0,2.0,40.0,1.0,1.0
31.0,1.0,18.0,1.0,650.0,6.0,0.0,40.0,2.0,1.0
32.0,1.0,17.0,1.0,6260.0,6.0,1.0,30.0,1.0,1.0
59.0,1.0,20.0,1.0,8630.0,210.0,1.0,40.0,1.0,6.0
50.0,1.0,20.0,1.0,4020.0,247.0,1.0,40.0,1.0,6.0
48.0,6.0,1.0,1.0,3602.0,207.0,0.0,50.0,1.0,6.0
26.0,1.0,21.0,5.0,1108.0,6.0,2.0,40.0,1.0,1.0
35.0,3.0,21.0,1.0,440.0,6.0,0.0,40.0,2.0,9.0
33.0,1.0,19.0,5.0,4110.0,35.0,11.0,40.0,2.0,5.0
33.0,1.0,13.0,1.0,4230.0,303.0,0.0,10.0,2.0,1.0
35.0,1.0,11.0,5.0,6441.0,6.0,13.0,40.0,1.0,1.0
36.0,1.0,11.0,1.0,5350.0,303.0,1.0,40.0,2.0,1.0
30.0,4.0,19.0,5.0,3603.0,48.0,2.0,42.0,2.0,1.0
57.0,6.0,15.0,1.0,6260.0,247.0,10.0,40.0,1.0,6.0
26.0,1.0,20.0,5.0,4030.0,6.0,2.0,20.0,1.0,1.0
