AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
41.0,3.0,16.0,1.0,3500.0,40.0,1.0,65.0,2.0,1.0
71.0,1.0,12.0,1.0,9720.0,247.0,0.0,40.0,1.0,6.0
52.0,3.0,18.0,1.0,8610.0,312.0,0.0,40.0,1.0,1.0
48.0,1.0,21.0,1.0,1530.0,126.0,1.0,40.0,1.0,1.0
23.0,4.0,21.0,5.0,800.0,207.0,11.0,40.0,2.0,6.0
40.0,1.0,21.0,1.0,1650.0,39.0,1.0,45.0,2.0,2.0
64.0,1.0,19.0,1.0,6442.0,48.0,0.0,40.0,1.0,1.0
19.0,1.0,16.0,5.0,4030.0,6.0,4.0,40.0,1.0,1.0
44.0,1.0,21.0,1.0,1108.0,207.0,0.0,40.0,1.0,6.0
27.0,1.0,19.0,1.0,4810.0,6.0,0.0,40.0,2.0,1.0
31.0,3.0,22.0,5.0,150.0,22.0,15.0,40.0,1.0,1.0
30.0,1.0,19.0,4.0,3640.0,6.0,13.0,40.0,2.0,8.0
39.0,1.0,22.0,5.0,4055.0,303.0,0.0,48.0,2.0,8.0
57.0,3.0,9.0,1.0,3602.0,303.0,1.0,20.0,2.0,1.0
58.0,1.0,16.0,1.0,136.0,327.0,2.0,15.0,1.0,1.0
35.0,2.0,21.0,5.0,750.0,27.0,0.0,40.0,1.0,1.0
65.0,7.0,15.0,5.0,310.0,217.0,5.0,40.0,2.0,6.0
65.0,7.0,19.0,1.0,9310.0,27.0,0.0,84.0,1.0,1.0
37.0,1.0,21.0,3.0,640.0,6.0,2.0,40.0,1.0,6.0
49.0,1.0,16.0,1.0,5600.0,6.0,1.0,50.0,1.0,1.0
55.0,7.0,17.0,1.0,10.0,27.0,0.0,50.0,1.0,1.0
49.0,1.0,14.0,5.0,9130.0,303.0,0.0,45.0,1.0,1.0
57.0,7.0,18.0,1.0,4840.0,6.0,0.0,40.0,1.0,1.0
32.0,1.0,21.0,1.0,6355.0,226.0,2.0,40.0,1.0,6.0
61.0,7.0,16.0,5.0,6050.0,6.0,0.0,70.0,1.0,1.0
54.0,1.0,19.0,1.0,7750.0,6.0,1.0,40.0,2.0,6.0
49.0,1.0,1.0,1.0,6200.0,207.0,0.0,35.0,1.0,6.0
23.0,1.0,16.0,1.0,9645.0,6.0,2.0,40.0,1.0,6.0
28.0,2.0,21.0,5.0,3255.0,41.0,0.0,50.0,1.0,1.0
59.0,6.0,19.0,1.0,6240.0,6.0,1.0,30.0,1.0,1.0
50.0,3.0,16.0,1.0,4220.0,303.0,1.0,40.0,1.0,8.0
78.0,1.0,7.0,5.0,4600.0,6.0,0.0,16.0,2.0,1.0
45.0,1.0,21.0,5.0,10.0,36.0,0.0,70.0,1.0,6.0
58.0,1.0,18.0,1.0,4522.0,136.0,0.0,24.0,2.0,1.0
23.0,1.0,19.0,5.0,9645.0,6.0,2.0,17.0,1.0,1.0
52.0,1.0,20.0,3.0,3500.0,32.0,0.0,40.0,2.0,1.0
26.0,6.0,16.0,5.0,6260.0,313.0,12.0,40.0,1.0,1.0
22.0,1.0,20.0,5.0,9620.0,6.0,2.0,40.0,2.0,8.0
38.0,1.0,22.0,1.0,1021.0,6.0,0.0,40.0,1.0,6.0
58.0,6.0,19.0,1.0,4500.0,6.0,0.0,40.0,1.0,1.0
26.0,1.0,22.0,5.0,2100.0,34.0,0.0,20.0,1.0,1.0
37.0,1.0,23.0,1.0,120.0,6.0,0.0,40.0,1.0,1.0
37.0,6.0,22.0,1.0,440.0,6.0,2.0,20.0,2.0,1.0
31.0,1.0,24.0,5.0,2825.0,6.0,2.0,40.0,2.0,6.0
50.0,1.0,21.0,5.0,6230.0,313.0,5.0,36.0,1.0,8.0
56.0,1.0,12.0,1.0,6040.0,303.0,1.0,40.0,2.0,1.0
25.0,3.0,23.0,5.0,2100.0,6.0,0.0,40.0,1.0,1.0
21.0,1.0,18.0,5.0,5240.0,6.0,2.0,30.0,1.0,1.0
39.0,6.0,1.0,1.0,7200.0,303.0,10.0,80.0,1.0,1.0
34.0,3.0,21.0,1.0,5400.0,6.0,0.0,40.0,2.0,1.0
19.0,1.0,16.0,5.0,9640.0,6.0,7.0,40.0,2.0,1.0
40.0,1.0,16.0,1.0,4110.0,247.0,1.0,10.0,2.0,6.0
25.0,5.0,21.0,5.0,3870.0,29.0,12.0,40.0,1.0,1.0
18.0,1.0,16.0,5.0,4020.0,6.0,5.0,35.0,2.0,1.0
18.0,2.0,15.0,5.0,5860.0,6.0,2.0,10.0,1.0,1.0
70.0,2.0,21.0,2.0,3255.0,6.0,0.0,40.0,2.0,1.0
33.0,2.0,20.0,1.0,2014.0,6.0,0.0,40.0,2.0,8.0
51.0,1.0,16.0,1.0,9610.0,303.0,1.0,40.0,2.0,1.0
42.0,1.0,21.0,1.0,750.0,6.0,1.0,60.0,2.0,1.0
33.0,6.0,15.0,1.0,6260.0,312.0,0.0,40.0,1.0,1.0
54.0,6.0,6.0,1.0,4020.0,312.0,0.0,40.0,2.0,1.0
47.0,1.0,18.0,1.0,3300.0,6.0,2.0,80.0,1.0,2.0
41.0,1.0,1.0,4.0,7340.0,303.0,0.0,54.0,1.0,1.0
30.0,1.0,22.0,5.0,4840.0,6.0,0.0,60.0,1.0,1.0
39.0,1.0,20.0,1.0,9640.0,207.0,1.0,40.0,1.0,6.0
42.0,1.0,15.0,1.0,4252.0,303.0,0.0,40.0,1.0,9.0
51.0,1.0,19.0,1.0,1021.0,11.0,1.0,50.0,1.0,1.0
53.0,1.0,19.0,1.0,5740.0,6.0,0.0,40.0,2.0,1.0
40.0,1.0,21.0,1.0,1460.0,6.0,0.0,40.0,1.0,1.0
52.0,3.0,18.0,4.0,800.0,303.0,0.0,40.0,1.0,1.0
27.0,1.0,16.0,5.0,6442.0,6.0,15.0,40.0,1.0,8.0
43.0,2.0,22.0,1.0,350.0,6.0,0.0,40.0,2.0,1.0
59.0,1.0,19.0,5.0,440.0,36.0,0.0,50.0,1.0,1.0
63.0,1.0,20.0,3.0,3255.0,9.0,0.0,40.0,2.0,1.0
46.0,3.0,16.0,1.0,3602.0,303.0,0.0,60.0,2.0,8.0
20.0,1.0,16.0,5.0,4110.0,6.0,2.0,10.0,1.0,1.0
38.0,1.0,22.0,1.0,750.0,210.0,0.0,40.0,1.0,6.0
44.0,1.0,12.0,1.0,4110.0,207.0,0.0,40.0,2.0,6.0
35.0,1.0,21.0,5.0,120.0,6.0,0.0,45.0,2.0,1.0
42.0,5.0,21.0,1.0,800.0,6.0,0.0,40.0,1.0,1.0
31.0,1.0,22.0,1.0,3220.0,6.0,0.0,40.0,1.0,1.0
48.0,1.0,18.0,3.0,9130.0,6.0,2.0,25.0,2.0,2.0
49.0,2.0,22.0,1.0,2050.0,416.0,0.0,40.0,1.0,2.0
29.0,1.0,18.0,1.0,960.0,303.0,0.0,35.0,1.0,1.0
54.0,1.0,14.0,1.0,7700.0,303.0,0.0,40.0,1.0,1.0
42.0,1.0,24.0,1.0,800.0,207.0,1.0,40.0,2.0,6.0
33.0,6.0,19.0,1.0,4510.0,6.0,1.0,10.0,2.0,1.0
35.0,1.0,21.0,1.0,440.0,207.0,0.0,40.0,1.0,6.0
33.0,5.0,19.0,1.0,440.0,6.0,0.0,60.0,1.0,1.0
44.0,3.0,21.0,3.0,2310.0,17.0,0.0,40.0,2.0,1.0
70.0,1.0,22.0,1.0,10.0,26.0,0.0,25.0,1.0,1.0
24.0,1.0,20.0,5.0,3640.0,6.0,2.0,35.0,2.0,1.0
24.0,1.0,21.0,5.0,205.0,50.0,13.0,30.0,1.0,1.0
31.0,1.0,23.0,5.0,3090.0,6.0,0.0,50.0,1.0,6.0
52.0,1.0,21.0,5.0,5240.0,301.0,0.0,60.0,2.0,1.0
24.0,3.0,21.0,5.0,1010.0,48.0,13.0,30.0,1.0,7.0
61.0,6.0,16.0,1.0,4600.0,6.0,1.0,25.0,2.0,1.0
35.0,6.0,19.0,1.0,4710.0,49.0,0.0,40.0,1.0,1.0
59.0,1.0,21.0,5.0,350.0,22.0,0.0,40.0,1.0,1.0
45.0,3.0,17.0,5.0,5260.0,6.0,0.0,30.0,1.0,6.0
60.0,1.0,15.0,1.0,110.0,19.0,0.0,50.0,1.0,1.0
66.0,2.0,19.0,5.0,4220.0,6.0,0.0,6.0,1.0,1.0
54.0,1.0,6.0,1.0,4230.0,303.0,1.0,52.0,2.0,8.0
47.0,1.0,21.0,1.0,705.0,210.0,0.0,40.0,1.0,6.0
21.0,1.0,19.0,5.0,4030.0,6.0,2.0,32.0,2.0,1.0
52.0,3.0,16.0,1.0,6305.0,303.0,0.0,40.0,1.0,1.0
31.0,1.0,18.0,1.0,6355.0,303.0,1.0,40.0,1.0,1.0
36.0,1.0,16.0,1.0,4700.0,6.0,0.0,45.0,2.0,1.0
25.0,4.0,17.0,5.0,2850.0,110.0,17.0,10.0,2.0,1.0
51.0,6.0,6.0,1.0,9130.0,303.0,0.0,50.0,1.0,8.0
19.0,1.0,16.0,5.0,4230.0,6.0,2.0,15.0,1.0,1.0
33.0,1.0,14.0,4.0,9600.0,313.0,9.0,40.0,1.0,1.0
66.0,3.0,19.0,2.0,230.0,49.0,0.0,38.0,2.0,1.0
57.0,1.0,23.0,4.0,1240.0,247.0,0.0,40.0,2.0,6.0
24.0,1.0,18.0,5.0,6442.0,4.0,2.0,40.0,1.0,1.0
31.0,4.0,17.0,5.0,3870.0,6.0,17.0,40.0,1.0,1.0
71.0,6.0,21.0,1.0,2635.0,18.0,1.0,25.0,2.0,1.0
54.0,1.0,21.0,1.0,1530.0,55.0,0.0,50.0,1.0,1.0
43.0,6.0,23.0,1.0,2100.0,6.0,1.0,50.0,1.0,1.0
65.0,1.0,19.0,1.0,4850.0,6.0,0.0,40.0,1.0,1.0
32.0,1.0,21.0,5.0,4760.0,207.0,2.0,40.0,1.0,6.0
65.0,6.0,16.0,1.0,4920.0,6.0,1.0,50.0,2.0,1.0
41.0,1.0,19.0,5.0,20.0,6.0,0.0,40.0,1.0,1.0
35.0,5.0,16.0,5.0,5550.0,6.0,10.0,40.0,2.0,2.0
31.0,5.0,19.0,5.0,4400.0,110.0,0.0,20.0,1.0,1.0
22.0,1.0,21.0,5.0,2634.0,240.0,0.0,40.0,1.0,6.0
26.0,1.0,21.0,5.0,5000.0,6.0,2.0,40.0,2.0,1.0
70.0,6.0,21.0,1.0,6200.0,17.0,0.0,36.0,1.0,1.0
52.0,2.0,20.0,3.0,9645.0,247.0,0.0,40.0,2.0,6.0
23.0,1.0,21.0,5.0,136.0,6.0,2.0,10.0,2.0,8.0
22.0,6.0,21.0,1.0,2350.0,6.0,2.0,10.0,1.0,1.0
76.0,6.0,24.0,1.0,3010.0,120.0,1.0,32.0,1.0,1.0
65.0,1.0,21.0,1.0,136.0,24.0,0.0,32.0,2.0,1.0
62.0,3.0,21.0,1.0,1050.0,53.0,1.0,40.0,1.0,1.0
44.0,6.0,17.0,3.0,4700.0,48.0,13.0,40.0,1.0,9.0
31.0,6.0,16.0,1.0,4200.0,303.0,1.0,40.0,1.0,8.0
22.0,1.0,19.0,5.0,9620.0,6.0,2.0,20.0,1.0,1.0
55.0,1.0,19.0,1.0,8740.0,6.0,1.0,45.0,1.0,1.0
48.0,1.0,7.0,1.0,6050.0,303.0,1.0,40.0,1.0,1.0
63.0,1.0,21.0,1.0,9130.0,6.0,1.0,40.0,1.0,1.0
27.0,1.0,21.0,5.0,440.0,42.0,0.0,50.0,2.0,1.0
55.0,1.0,16.0,1.0,6050.0,303.0,0.0,55.0,1.0,8.0
32.0,2.0,23.0,5.0,3090.0,301.0,0.0,60.0,2.0,1.0
61.0,3.0,18.0,1.0,850.0,6.0,0.0,18.0,1.0,2.0
35.0,1.0,16.0,1.0,5530.0,6.0,1.0,40.0,1.0,1.0
62.0,7.0,10.0,5.0,10.0,312.0,0.0,40.0,1.0,8.0
39.0,6.0,16.0,5.0,6410.0,6.0,2.0,30.0,1.0,1.0
41.0,3.0,18.0,5.0,1970.0,6.0,2.0,40.0,2.0,3.0
40.0,6.0,19.0,1.0,4920.0,36.0,0.0,40.0,1.0,1.0
50.0,1.0,1.0,1.0,9130.0,303.0,0.0,50.0,1.0,1.0
40.0,1.0,20.0,1.0,6200.0,6.0,0.0,38.0,1.0,1.0
67.0,6.0,18.0,3.0,4600.0,6.0,0.0,52.0,2.0,1.0
49.0,2.0,16.0,3.0,6050.0,303.0,0.0,40.0,2.0,8.0
20.0,1.0,16.0,5.0,310.0,20.0,2.0,40.0,2.0,8.0
21.0,1.0,18.0,5.0,5350.0,6.0,7.0,40.0,2.0,1.0
23.0,4.0,19.0,5.0,2545.0,242.0,17.0,5.0,1.0,6.0
36.0,1.0,16.0,5.0,9130.0,6.0,0.0,10.0,2.0,1.0
56.0,3.0,21.0,1.0,3160.0,6.0,0.0,40.0,1.0,1.0
39.0,1.0,21.0,1.0,2400.0,6.0,1.0,40.0,1.0,9.0
36.0,1.0,12.0,5.0,9600.0,312.0,13.0,40.0,1.0,8.0
35.0,1.0,19.0,1.0,850.0,6.0,1.0,55.0,1.0,1.0
49.0,1.0,13.0,5.0,6050.0,303.0,13.0,40.0,1.0,1.0
47.0,1.0,16.0,5.0,102.0,6.0,13.0,40.0,1.0,8.0
40.0,1.0,19.0,5.0,4220.0,42.0,16.0,40.0,1.0,1.0
42.0,4.0,22.0,3.0,5220.0,6.0,0.0,40.0,1.0,8.0
41.0,1.0,21.0,1.0,10.0,6.0,0.0,42.0,1.0,1.0
26.0,1.0,22.0,1.0,3245.0,6.0,0.0,40.0,2.0,1.0
43.0,3.0,16.0,1.0,9430.0,6.0,0.0,40.0,1.0,2.0
40.0,1.0,16.0,1.0,5860.0,6.0,1.0,40.0,1.0,1.0
30.0,1.0,21.0,1.0,4000.0,6.0,1.0,30.0,2.0,1.0
49.0,3.0,21.0,1.0,2310.0,66.0,0.0,48.0,1.0,1.0
53.0,4.0,19.0,1.0,800.0,47.0,0.0,40.0,2.0,2.0
38.0,1.0,19.0,3.0,7315.0,4.0,0.0,50.0,1.0,1.0
58.0,1.0,16.0,5.0,9620.0,6.0,13.0,12.0,1.0,1.0
43.0,4.0,19.0,1.0,5250.0,6.0,0.0,40.0,2.0,9.0
62.0,1.0,16.0,5.0,5820.0,211.0,5.0,40.0,2.0,6.0
47.0,1.0,16.0,1.0,3603.0,508.0,1.0,55.0,1.0,9.0
25.0,2.0,21.0,5.0,2310.0,6.0,2.0,50.0,1.0,1.0
38.0,1.0,22.0,1.0,710.0,210.0,1.0,32.0,2.0,6.0
44.0,1.0,16.0,3.0,6355.0,132.0,13.0,40.0,1.0,1.0
33.0,1.0,16.0,5.0,4720.0,6.0,0.0,29.0,2.0,8.0
60.0,1.0,14.0,1.0,4760.0,20.0,0.0,35.0,2.0,1.0
67.0,1.0,16.0,1.0,4600.0,55.0,1.0,20.0,2.0,1.0
58.0,1.0,20.0,1.0,8760.0,233.0,0.0,50.0,1.0,6.0
33.0,1.0,16.0,5.0,3930.0,6.0,2.0,40.0,1.0,9.0
29.0,1.0,16.0,1.0,4850.0,6.0,15.0,40.0,1.0,1.0
57.0,1.0,16.0,3.0,340.0,6.0,0.0,40.0,2.0,1.0
52.0,5.0,16.0,1.0,3640.0,42.0,1.0,40.0,2.0,2.0
27.0,1.0,21.0,5.0,2600.0,6.0,5.0,20.0,1.0,9.0
39.0,1.0,16.0,1.0,9150.0,6.0,17.0,40.0,1.0,1.0
52.0,2.0,20.0,1.0,3255.0,313.0,0.0,40.0,1.0,8.0
21.0,1.0,19.0,5.0,9645.0,313.0,10.0,46.0,1.0,1.0
47.0,1.0,22.0,1.0,440.0,9.0,0.0,50.0,1.0,1.0
40.0,1.0,19.0,1.0,4850.0,6.0,0.0,40.0,1.0,1.0
50.0,3.0,18.0,1.0,3802.0,6.0,1.0,56.0,2.0,1.0
18.0,1.0,16.0,5.0,4010.0,6.0,4.0,22.0,2.0,1.0
33.0,5.0,21.0,1.0,9830.0,27.0,0.0,45.0,1.0,1.0
24.0,1.0,21.0,5.0,4760.0,6.0,2.0,28.0,2.0,6.0
35.0,1.0,22.0,1.0,1310.0,229.0,1.0,40.0,1.0,6.0
46.0,2.0,23.0,1.0,3090.0,212.0,1.0,55.0,2.0,9.0
29.0,4.0,21.0,5.0,1760.0,207.0,17.0,80.0,1.0,6.0
45.0,1.0,16.0,1.0,440.0,303.0,0.0,40.0,1.0,1.0
30.0,1.0,15.0,1.0,8990.0,303.0,2.0,40.0,1.0,1.0
37.0,1.0,17.0,1.0,4020.0,6.0,0.0,32.0,1.0,3.0
55.0,7.0,21.0,1.0,205.0,6.0,1.0,50.0,1.0,1.0
48.0,6.0,21.0,5.0,440.0,6.0,0.0,35.0,1.0,1.0
38.0,1.0,22.0,1.0,735.0,215.0,0.0,50.0,1.0,6.0
48.0,6.0,21.0,1.0,5120.0,6.0,1.0,20.0,2.0,1.0
52.0,7.0,16.0,1.0,4230.0,6.0,6.0,15.0,2.0,8.0
50.0,6.0,21.0,1.0,3630.0,6.0,0.0,40.0,2.0,1.0
46.0,1.0,21.0,1.0,3255.0,164.0,0.0,36.0,2.0,1.0
24.0,1.0,22.0,5.0,1530.0,210.0,0.0,40.0,2.0,6.0
46.0,1.0,16.0,4.0,4020.0,6.0,12.0,40.0,1.0,2.0
31.0,1.0,22.0,5.0,335.0,17.0,0.0,50.0,1.0,2.0
47.0,2.0,21.0,1.0,230.0,134.0,1.0,40.0,2.0,1.0
64.0,1.0,21.0,1.0,1022.0,117.0,1.0,40.0,2.0,1.0
24.0,1.0,21.0,5.0,4030.0,6.0,2.0,20.0,2.0,1.0
62.0,6.0,21.0,5.0,940.0,6.0,0.0,50.0,1.0,1.0
34.0,7.0,15.0,1.0,4700.0,214.0,1.0,45.0,2.0,1.0
60.0,1.0,21.0,1.0,3255.0,233.0,0.0,36.0,1.0,6.0
43.0,1.0,19.0,1.0,310.0,247.0,0.0,50.0,1.0,6.0
31.0,5.0,22.0,5.0,2545.0,210.0,2.0,40.0,2.0,6.0
38.0,2.0,24.0,5.0,1760.0,240.0,0.0,40.0,1.0,6.0
52.0,1.0,12.0,1.0,7750.0,312.0,0.0,50.0,2.0,8.0
65.0,1.0,9.0,1.0,9640.0,303.0,0.0,50.0,1.0,1.0
19.0,1.0,19.0,5.0,2632.0,6.0,12.0,10.0,2.0,1.0
46.0,1.0,18.0,1.0,5240.0,6.0,0.0,40.0,2.0,1.0
25.0,1.0,19.0,5.0,8990.0,6.0,10.0,60.0,1.0,1.0
29.0,1.0,22.0,1.0,1530.0,48.0,1.0,50.0,1.0,6.0
32.0,2.0,16.0,5.0,4435.0,6.0,2.0,40.0,1.0,8.0
34.0,1.0,20.0,1.0,7020.0,8.0,0.0,40.0,1.0,1.0
26.0,1.0,15.0,5.0,9365.0,6.0,2.0,40.0,1.0,9.0
23.0,3.0,21.0,5.0,3870.0,6.0,15.0,50.0,1.0,9.0
33.0,5.0,22.0,1.0,1710.0,12.0,0.0,45.0,1.0,1.0
50.0,1.0,1.0,1.0,8225.0,312.0,6.0,50.0,2.0,1.0
53.0,2.0,21.0,3.0,705.0,365.0,2.0,40.0,1.0,8.0
56.0,1.0,20.0,1.0,3255.0,212.0,0.0,40.0,2.0,1.0
35.0,1.0,20.0,1.0,4760.0,6.0,0.0,12.0,2.0,1.0
54.0,1.0,21.0,1.0,1360.0,6.0,1.0,40.0,1.0,1.0
71.0,4.0,16.0,3.0,3602.0,6.0,0.0,18.0,2.0,1.0
32.0,1.0,16.0,5.0,9130.0,6.0,0.0,50.0,1.0,1.0
50.0,1.0,21.0,1.0,735.0,212.0,0.0,40.0,1.0,1.0
26.0,1.0,20.0,5.0,3255.0,6.0,5.0,25.0,2.0,1.0
42.0,1.0,22.0,1.0,1430.0,210.0,1.0,40.0,2.0,6.0
19.0,1.0,16.0,5.0,4760.0,6.0,0.0,40.0,2.0,9.0
40.0,1.0,19.0,1.0,7340.0,19.0,1.0,60.0,1.0,1.0
36.0,1.0,16.0,1.0,3500.0,233.0,1.0,16.0,2.0,6.0
61.0,6.0,21.0,3.0,4840.0,13.0,0.0,40.0,2.0,2.0
31.0,1.0,16.0,1.0,6050.0,303.0,1.0,40.0,1.0,1.0
40.0,3.0,21.0,1.0,3710.0,6.0,0.0,40.0,1.0,1.0
26.0,1.0,21.0,1.0,5120.0,6.0,1.0,40.0,1.0,9.0
61.0,1.0,16.0,2.0,7200.0,303.0,0.0,40.0,1.0,1.0
58.0,1.0,21.0,1.0,4850.0,6.0,1.0,40.0,2.0,1.0
54.0,1.0,20.0,5.0,7750.0,6.0,0.0,45.0,1.0,1.0
39.0,1.0,16.0,1.0,4850.0,207.0,1.0,35.0,2.0,6.0
45.0,1.0,20.0,5.0,4020.0,6.0,0.0,32.0,2.0,1.0
20.0,1.0,19.0,5.0,4020.0,6.0,17.0,20.0,2.0,1.0
64.0,7.0,19.0,1.0,4920.0,217.0,1.0,30.0,2.0,6.0
48.0,1.0,20.0,1.0,7210.0,6.0,0.0,8.0,1.0,8.0
22.0,1.0,18.0,5.0,9760.0,6.0,2.0,40.0,1.0,1.0
19.0,1.0,19.0,5.0,4110.0,6.0,17.0,53.0,2.0,1.0
35.0,1.0,9.0,1.0,9640.0,312.0,5.0,40.0,1.0,8.0
61.0,6.0,21.0,4.0,4230.0,303.0,0.0,34.0,2.0,1.0
37.0,1.0,12.0,1.0,4230.0,312.0,1.0,40.0,2.0,8.0
21.0,1.0,19.0,5.0,4110.0,6.0,2.0,20.0,1.0,1.0
53.0,1.0,16.0,1.0,4230.0,233.0,1.0,35.0,2.0,6.0
64.0,2.0,20.0,1.0,3255.0,6.0,1.0,20.0,2.0,1.0
54.0,1.0,18.0,1.0,3545.0,6.0,1.0,40.0,2.0,1.0
68.0,7.0,19.0,1.0,6442.0,6.0,0.0,40.0,1.0,1.0
51.0,1.0,21.0,2.0,3255.0,34.0,0.0,40.0,2.0,1.0
66.0,1.0,17.0,1.0,3602.0,5.0,1.0,30.0,2.0,1.0
39.0,6.0,21.0,1.0,2360.0,6.0,0.0,40.0,1.0,1.0
57.0,1.0,21.0,1.0,440.0,207.0,0.0,50.0,2.0,6.0
41.0,1.0,17.0,5.0,440.0,6.0,5.0,40.0,2.0,1.0
49.0,1.0,22.0,5.0,4720.0,6.0,0.0,10.0,1.0,9.0
25.0,1.0,19.0,5.0,4020.0,6.0,2.0,40.0,1.0,8.0
28.0,1.0,19.0,5.0,7340.0,303.0,0.0,60.0,1.0,1.0
40.0,1.0,9.0,5.0,4030.0,303.0,13.0,30.0,1.0,8.0
38.0,1.0,22.0,1.0,1021.0,207.0,1.0,50.0,2.0,6.0
19.0,6.0,18.0,5.0,4600.0,6.0,17.0,20.0,2.0,9.0
60.0,4.0,16.0,1.0,3030.0,6.0,1.0,35.0,2.0,1.0
27.0,1.0,21.0,5.0,5860.0,209.0,0.0,25.0,2.0,6.0
59.0,1.0,21.0,1.0,5610.0,312.0,1.0,40.0,2.0,1.0
39.0,1.0,16.0,3.0,4720.0,6.0,2.0,40.0,2.0,1.0
42.0,1.0,20.0,3.0,9620.0,17.0,0.0,25.0,2.0,1.0
63.0,1.0,18.0,3.0,120.0,6.0,13.0,40.0,2.0,1.0
47.0,4.0,19.0,5.0,4251.0,12.0,16.0,20.0,1.0,9.0
34.0,1.0,17.0,1.0,520.0,158.0,0.0,45.0,1.0,1.0
60.0,1.0,21.0,3.0,4710.0,36.0,0.0,60.0,1.0,1.0
23.0,1.0,21.0,5.0,1021.0,48.0,12.0,30.0,1.0,1.0
52.0,1.0,18.0,3.0,5240.0,39.0,0.0,40.0,2.0,1.0
48.0,1.0,21.0,1.0,1006.0,501.0,1.0,40.0,1.0,1.0
62.0,5.0,21.0,1.0,1021.0,17.0,0.0,40.0,1.0,2.0
21.0,6.0,16.0,5.0,2722.0,6.0,4.0,5.0,1.0,1.0
33.0,1.0,21.0,1.0,5000.0,6.0,0.0,45.0,1.0,1.0
34.0,1.0,19.0,3.0,140.0,6.0,0.0,55.0,1.0,1.0
87.0,6.0,16.0,1.0,205.0,19.0,0.0,40.0,2.0,1.0
28.0,1.0,16.0,5.0,4251.0,6.0,2.0,40.0,1.0,1.0
42.0,1.0,18.0,1.0,4700.0,6.0,1.0,40.0,2.0,1.0
58.0,2.0,22.0,1.0,2060.0,6.0,0.0,50.0,1.0,1.0
29.0,1.0,22.0,5.0,1320.0,17.0,0.0,60.0,1.0,1.0
43.0,1.0,22.0,1.0,750.0,36.0,0.0,40.0,1.0,1.0
45.0,1.0,19.0,1.0,9130.0,6.0,0.0,62.0,1.0,1.0
56.0,5.0,19.0,3.0,650.0,29.0,0.0,40.0,1.0,1.0
42.0,3.0,20.0,1.0,2360.0,233.0,0.0,40.0,1.0,6.0
76.0,1.0,21.0,1.0,8740.0,6.0,1.0,40.0,1.0,1.0
21.0,1.0,14.0,5.0,9645.0,6.0,2.0,16.0,1.0,1.0
25.0,1.0,15.0,5.0,4720.0,6.0,2.0,20.0,1.0,1.0
59.0,6.0,21.0,1.0,4920.0,6.0,0.0,30.0,2.0,1.0
56.0,1.0,21.0,3.0,1006.0,6.0,0.0,40.0,2.0,1.0
32.0,1.0,18.0,1.0,9645.0,6.0,0.0,40.0,1.0,1.0
38.0,1.0,18.0,1.0,3255.0,6.0,1.0,40.0,1.0,8.0
63.0,6.0,21.0,3.0,9142.0,212.0,0.0,40.0,1.0,1.0
29.0,1.0,19.0,5.0,5400.0,6.0,0.0,40.0,2.0,1.0
50.0,1.0,5.0,5.0,8320.0,303.0,0.0,40.0,2.0,1.0
32.0,1.0,19.0,5.0,4700.0,6.0,0.0,40.0,1.0,6.0
23.0,1.0,19.0,1.0,1555.0,25.0,1.0,40.0,2.0,1.0
18.0,1.0,16.0,5.0,4435.0,6.0,4.0,32.0,1.0,1.0
36.0,1.0,16.0,1.0,9645.0,6.0,0.0,50.0,2.0,1.0
49.0,1.0,16.0,1.0,2300.0,303.0,1.0,40.0,2.0,1.0
35.0,1.0,13.0,5.0,4700.0,6.0,0.0,50.0,1.0,1.0
60.0,4.0,21.0,1.0,1420.0,6.0,0.0,20.0,2.0,1.0
35.0,7.0,21.0,1.0,710.0,6.0,0.0,40.0,1.0,1.0
23.0,1.0,19.0,5.0,7640.0,6.0,7.0,40.0,1.0,1.0
39.0,7.0,23.0,5.0,710.0,16.0,0.0,40.0,1.0,6.0
51.0,1.0,21.0,1.0,800.0,207.0,0.0,40.0,2.0,6.0
43.0,4.0,23.0,1.0,230.0,210.0,1.0,6.0,2.0,6.0
52.0,1.0,16.0,5.0,5610.0,26.0,0.0,40.0,1.0,1.0
52.0,1.0,1.0,5.0,6260.0,303.0,12.0,40.0,1.0,8.0
19.0,1.0,19.0,5.0,4760.0,6.0,2.0,25.0,1.0,9.0
19.0,1.0,16.0,5.0,5165.0,42.0,0.0,40.0,2.0,1.0
57.0,1.0,21.0,3.0,4760.0,6.0,12.0,30.0,1.0,8.0
65.0,6.0,9.0,1.0,310.0,303.0,1.0,30.0,2.0,8.0
42.0,1.0,21.0,5.0,4810.0,364.0,0.0,40.0,2.0,1.0
56.0,1.0,16.0,2.0,140.0,36.0,13.0,40.0,1.0,1.0
58.0,1.0,16.0,1.0,4020.0,303.0,0.0,36.0,2.0,1.0
55.0,8.0,21.0,1.0,10.0,247.0,0.0,40.0,1.0,6.0
21.0,3.0,19.0,5.0,4600.0,6.0,17.0,20.0,2.0,1.0
56.0,1.0,19.0,1.0,4760.0,60.0,8.0,13.0,2.0,5.0
57.0,6.0,19.0,1.0,1006.0,6.0,0.0,60.0,1.0,1.0
69.0,3.0,21.0,1.0,2545.0,24.0,0.0,30.0,2.0,2.0
